id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,17.489999771118164,25.43000030517578,35.75,33.61000061035156,35.15999984741211,38.220001220703125,39.0,39.86000061035156,42.52000045776367
0.csv_Day7_13h00m,17.739999771118164,28.6200008392334,22.43000030517578,31.260000228881836,40.41999816894531,40.939998626708984,23.719999313354492,37.70000076293945,39.869998931884766
0.csv_Day7_13h30m,14.6899995803833,18.90999984741211,27.979999542236328,31.229999542236328,36.880001068115234,35.56999969482422,35.7400016784668,42.02000045776367,46.02000045776367
0.csv_Day7_14h00m,8.819999694824219,12.680000305175781,29.899999618530273,35.470001220703125,33.369998931884766,36.93000030517578,38.900001525878906,37.06999969482422,40.650001525878906
0.csv_Day7_14h30m,5.900000095367432,24.110000610351562,23.610000610351562,29.200000762939453,23.889999389648438,31.270000457763672,31.209999084472656,34.68000030517578,36.130001068115234
0.csv_Day7_15h00m,5.699999809265137,11.079999923706055,14.579999923706055,18.219999313354492,20.1200008392334,22.649999618530273,22.5,23.610000610351562,27.020000457763672
0.csv_Day7_15h30m,6.650000095367432,9.960000038146973,11.430000305175781,12.0600004196167,13.90999984741211,17.030000686645508,17.8700008392334,19.1299991607666,17.8799991607666
0.csv_Day7_16h00m,2.119999885559082,3.950000047683716,6.170000076293945,6.03000020980835,6.670000076293945,8.510000228881836,8.470000267028809,9.949999809265137,11.960000038146973
0.csv_Day7_16h30m,0.1599999964237213,0.019999999552965164,1.1100000143051147,0.9300000071525574,1.0199999809265137,1.1100000143051147,1.7200000286102295,1.600000023841858,3.2100000381469727
0.csv_Day7_17h00m,-0.0,0.0,0.009999999776482582,0.0,-0.0,0.0,0.019999999552965164,0.0,0.1599999964237213
0.csv_Day7_17h30m,0.0,0.0,0.0,-0.0,0.029999999329447746,0.0,0.0,0.09000000357627869,0.0
0.csv_Day7_18h00m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.019999999552965164,0.029999999329447746
0.csv_Day7_18h30m,0.0,-0.0,-0.0,0.009999999776482582,0.0,0.0,0.0,0.0,-0.0
0.csv_Day7_19h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.009999999776482582,-0.0,0.009999999776482582
0.csv_Day7_19h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_0h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_1h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_4h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_5h00m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.019999999552965164
0.csv_Day8_6h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10.970000267028809,0.0
0.csv_Day8_6h30m,0.0,-0.0,-0.0,-0.0,0.019999999552965164,0.029999999329447746,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,-0.0,-0.0,-0.0,0.009999999776482582,0.07000000029802322,0.0,0.009999999776482582,0.0
0.csv_Day8_7h30m,0.1599999964237213,0.6399999856948853,0.25999999046325684,0.6899999976158142,1.1399999856948853,0.9700000286102295,0.2199999988079071,1.2000000476837158,1.4199999570846558
0.csv_Day8_8h00m,4.679999828338623,4.619999885559082,5.980000019073486,8.0600004196167,7.480000019073486,8.029999732971191,8.380000114440918,8.609999656677246,9.899999618530273
0.csv_Day8_8h30m,4.619999885559082,5.46999979019165,10.0600004196167,14.180000305175781,15.319999694824219,15.470000267028809,16.239999771118164,16.389999389648438,19.920000076293945
0.csv_Day8_9h00m,7.159999847412109,12.229999542236328,17.6200008392334,18.510000228881836,21.020000457763672,19.6299991607666,18.940000534057617,22.690000534057617,25.239999771118164
0.csv_Day8_9h30m,8.279999732971191,12.949999809265137,15.989999771118164,20.1200008392334,22.010000228881836,26.3700008392334,25.56999969482422,26.040000915527344,31.520000457763672
0.csv_Day8_10h00m,7.599999904632568,12.680000305175781,15.260000228881836,29.260000228881836,30.479999542236328,33.290000915527344,35.709999084472656,37.16999816894531,39.68000030517578
0.csv_Day8_10h30m,12.199999809265137,20.229999542236328,22.43000030517578,32.119998931884766,37.439998626708984,39.45000076293945,40.630001068115234,43.790000915527344,45.599998474121094
0.csv_Day8_11h00m,24.780000686645508,29.450000762939453,35.029998779296875,45.560001373291016,43.47999954223633,40.540000915527344,44.52000045776367,46.619998931884766,47.29999923706055
0.csv_Day8_11h30m,16.290000915527344,38.869998931884766,23.270000457763672,42.45000076293945,42.709999084472656,44.0,41.18000030517578,45.31999969482422,47.58000183105469
0.csv_Day8_12h00m,17.540000915527344,29.229999542236328,35.70000076293945,39.790000915527344,37.380001068115234,44.209999084472656,42.2400016784668,45.119998931884766,46.220001220703125
0.csv_Day8_12h30m,12.739999771118164,27.329999923706055,31.389999389648438,37.11000061035156,38.0099983215332,39.7599983215332,41.84000015258789,42.70000076293945,43.22999954223633
0.csv_Day8_13h00m,12.3100004196167,21.610000610351562,29.440000534057617,38.220001220703125,33.369998931884766,37.63999938964844,40.099998474121094,43.619998931884766,41.689998626708984
0.csv_Day8_13h30m,7.400000095367432,15.069999694824219,26.0,23.139999389648438,37.29999923706055,40.81999969482422,38.880001068115234,40.70000076293945,42.59000015258789
0.csv_Day8_14h00m,11.739999771118164,18.790000915527344,26.790000915527344,40.5099983215332,30.579999923706055,29.6299991607666,35.380001068115234,37.130001068115234,37.119998931884766
0.csv_Day8_14h30m,5.53000020980835,13.520000457763672,20.65999984741211,24.649999618530273,29.329999923706055,30.530000686645508,34.150001525878906,33.56999969482422,23.639999389648438
0.csv_Day8_15h00m,2.1500000953674316,8.170000076293945,12.210000038146973,17.299999237060547,22.860000610351562,23.079999923706055,26.610000610351562,25.6200008392334,26.549999237060547
0.csv_Day8_15h30m,4.5,7.78000020980835,12.890000343322754,13.739999771118164,15.600000381469727,18.15999984741211,17.790000915527344,18.920000076293945,21.549999237060547
0.csv_Day8_16h00m,1.9600000381469727,5.059999942779541,5.630000114440918,8.09000015258789,9.550000190734863,9.869999885559082,10.710000038146973,10.279999732971191,11.850000381469727
0.csv_Day8_16h30m,0.20000000298023224,0.03999999910593033,0.6499999761581421,0.7300000190734863,1.5399999618530273,1.9500000476837158,2.809999942779541,2.569999933242798,3.940000057220459
0.csv_Day8_17h00m,-0.0,-0.0,0.009999999776482582,0.07000000029802322,0.07000000029802322,0.029999999329447746,0.019999999552965164,0.0,0.14000000059604645
0.csv_Day8_17h30m,0.0,-0.0,0.0,0.019999999552965164,-0.0,0.0,0.019999999552965164,0.009999999776482582,0.009999999776482582
0.csv_Day8_18h00m,-0.0,0.0,0.0,0.0,0.029999999329447746,0.05000000074505806,0.009999999776482582,0.009999999776482582,0.029999999329447746
0.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.069999933242798,0.0
0.csv_Day8_19h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
0.csv_Day8_19h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_20h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
0.csv_Day8_20h30m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_22h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_23h00m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day7_1h30m,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_2h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.csv_Day7_3h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_5h30m,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_6h00m,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,16.90999984741211
1.csv_Day7_6h30m,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_7h00m,-0.0,0.009999999776482582,-0.0,-0.0,-0.0,0.009999999776482582,0.0,0.0,0.0
1.csv_Day7_7h30m,0.5199999809265137,0.8500000238418579,1.0800000429153442,1.590000033378601,1.5800000429153442,1.8899999856948853,1.6699999570846558,2.069999933242798,2.3399999141693115
1.csv_Day7_8h00m,2.880000114440918,5.829999923706055,7.760000228881836,6.880000114440918,8.0600004196167,22.049999237060547,8.819999694824219,9.899999618530273,10.539999961853027
1.csv_Day7_8h30m,6.550000190734863,11.739999771118164,14.819999694824219,16.200000762939453,16.530000686645508,16.579999923706055,18.18000030517578,17.739999771118164,20.190000534057617
1.csv_Day7_9h00m,8.779999732971191,17.989999771118164,19.469999313354492,21.799999237060547,26.700000762939453,24.93000030517578,24.329999923706055,26.65999984741211,28.780000686645508
1.csv_Day7_9h30m,10.149999618530273,22.459999084472656,21.899999618530273,40.209999084472656,31.540000915527344,30.040000915527344,29.75,35.13999938964844,36.27000045776367
1.csv_Day7_10h00m,22.260000228881836,31.90999984741211,32.15999984741211,32.720001220703125,37.47999954223633,23.709999084472656,37.88999938964844,40.310001373291016,43.810001373291016
1.csv_Day7_10h30m,20.809999465942383,35.70000076293945,36.849998474121094,35.18000030517578,41.869998931884766,39.5,41.2599983215332,42.81999969482422,43.619998931884766
1.csv_Day7_11h00m,21.84000015258789,36.68000030517578,40.650001525878906,38.650001525878906,42.470001220703125,44.7400016784668,45.13999938964844,44.369998931884766,50.560001373291016
1.csv_Day7_11h30m,27.479999542236328,41.459999084472656,42.189998626708984,46.18000030517578,46.93000030517578,46.47999954223633,47.88999938964844,51.2400016784668,51.4900016784668
1.csv_Day7_12h00m,27.799999237060547,44.52000045776367,48.439998626708984,52.290000915527344,48.36000061035156,51.400001525878906,50.04999923706055,52.349998474121094,55.04999923706055
1.csv_Day7_12h30m,28.989999771118164,44.29999923706055,49.81999969482422,43.900001525878906,48.0,47.119998931884766,49.720001220703125,49.88999938964844,54.09000015258789
1.csv_Day7_13h00m,28.56999969482422,41.41999816894531,40.9900016784668,45.290000915527344,48.36000061035156,50.529998779296875,23.719999313354492,47.13999938964844,52.15999984741211
1.csv_Day7_13h30m,25.979999542236328,35.79999923706055,44.310001373291016,47.13999938964844,43.2400016784668,41.75,42.310001373291016,49.970001220703125,49.65999984741211
1.csv_Day7_14h00m,14.600000381469727,29.559999465942383,40.630001068115234,37.209999084472656,37.06999969482422,39.349998474121094,40.689998626708984,40.0,40.13999938964844
1.csv_Day7_14h30m,18.520000457763672,19.030000686645508,28.940000534057617,26.360000610351562,32.59000015258789,32.150001525878906,35.869998931884766,35.5,35.880001068115234
1.csv_Day7_15h00m,11.5,24.709999084472656,24.219999313354492,28.459999084472656,23.65999984741211,25.84000015258789,27.399999618530273,29.139999389648438,29.899999618530273
1.csv_Day7_15h30m,9.470000267028809,12.3100004196167,19.1299991607666,14.569999694824219,18.969999313354492,21.34000015258789,20.450000762939453,19.530000686645508,20.920000076293945
1.csv_Day7_16h00m,6.980000019073486,10.890000343322754,10.949999809265137,9.930000305175781,10.210000038146973,11.640000343322754,10.90999984741211,12.380000114440918,13.029999732971191
1.csv_Day7_16h30m,2.5399999618530273,2.940000057220459,2.990000009536743,2.869999885559082,3.4100000858306885,4.400000095367432,3.5399999618530273,4.170000076293945,4.239999771118164
1.csv_Day7_17h00m,-0.0,0.0,0.009999999776482582,0.009999999776482582,-0.0,-0.0,0.0,0.009999999776482582,0.10999999940395355
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.03999999910593033,0.019999999552965164,0.009999999776482582,0.03999999910593033,0.0
1.csv_Day7_18h00m,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,0.019999999552965164,0.009999999776482582
1.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.009999999776482582,0.0,-0.0,-0.0,0.009999999776482582,-0.0
1.csv_Day7_19h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_19h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_20h30m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_0h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_2h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_3h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_3h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_4h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_4h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_5h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_5h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.009999999776482582
1.csv_Day8_6h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10.970000267028809,0.0
1.csv_Day8_6h30m,0.0,-0.0,-0.0,-0.0,0.029999999329447746,0.0,0.0,-0.0,0.0
1.csv_Day8_7h00m,0.0,-0.0,0.0,-0.0,0.0,0.03999999910593033,-0.0,0.009999999776482582,0.0
1.csv_Day8_7h30m,0.7300000190734863,1.0199999809265137,1.4500000476837158,1.4900000095367432,1.25,1.5499999523162842,2.4200000762939453,2.049999952316284,2.25
1.csv_Day8_8h00m,2.549999952316284,6.179999828338623,7.28000020980835,7.739999771118164,7.369999885559082,8.390000343322754,9.350000381469727,9.300000190734863,11.34000015258789
1.csv_Day8_8h30m,11.050000190734863,9.9399995803833,13.270000457763672,14.84000015258789,12.649999618530273,15.239999771118164,13.479999542236328,16.469999313354492,19.610000610351562
1.csv_Day8_9h00m,6.96999979019165,15.770000457763672,22.15999984741211,20.110000610351562,22.420000076293945,25.469999313354492,28.399999618530273,27.739999771118164,30.719999313354492
1.csv_Day8_9h30m,14.1899995803833,20.309999465942383,25.829999923706055,29.15999984741211,30.209999084472656,30.149999618530273,33.59000015258789,34.06999969482422,38.529998779296875
1.csv_Day8_10h00m,18.389999389648438,25.90999984741211,30.940000534057617,33.27000045776367,33.7400016784668,35.97999954223633,37.0099983215332,36.84000015258789,42.619998931884766
1.csv_Day8_10h30m,23.31999969482422,31.649999618530273,35.2400016784668,40.619998931884766,34.9900016784668,37.209999084472656,39.189998626708984,41.63999938964844,44.209999084472656
1.csv_Day8_11h00m,24.469999313354492,34.27000045776367,35.88999938964844,43.04999923706055,43.400001525878906,45.150001525878906,43.72999954223633,44.130001068115234,51.439998626708984
1.csv_Day8_11h30m,21.389999389648438,40.810001373291016,23.270000457763672,41.63999938964844,46.27000045776367,43.349998474121094,45.84000015258789,47.209999084472656,52.25
1.csv_Day8_12h00m,21.3700008392334,36.33000183105469,47.81999969482422,46.5,50.68000030517578,49.97999954223633,49.61000061035156,49.7599983215332,52.88999938964844
1.csv_Day8_12h30m,34.59000015258789,44.18000030517578,50.099998474121094,51.81999969482422,49.40999984741211,48.650001525878906,49.47999954223633,47.470001220703125,49.779998779296875
1.csv_Day8_13h00m,26.239999771118164,38.880001068115234,43.66999816894531,53.439998626708984,48.20000076293945,48.529998779296875,45.849998474121094,49.029998779296875,48.130001068115234
1.csv_Day8_13h30m,17.850000381469727,27.3700008392334,30.780000686645508,23.139999389648438,40.84000015258789,40.29999923706055,46.33000183105469,42.099998474121094,45.709999084472656
1.csv_Day8_14h00m,16.450000762939453,23.950000762939453,27.25,37.70000076293945,38.61000061035156,36.650001525878906,38.369998931884766,40.34000015258789,41.06999969482422
1.csv_Day8_14h30m,12.020000457763672,20.530000686645508,24.860000610351562,35.33000183105469,34.06999969482422,32.11000061035156,35.31999969482422,35.25,23.639999389648438
1.csv_Day8_15h00m,8.119999885559082,14.699999809265137,23.649999618530273,21.649999618530273,27.25,23.079999923706055,25.600000381469727,27.18000030517578,28.010000228881836
1.csv_Day8_15h30m,7.619999885559082,12.489999771118164,16.510000228881836,17.450000762939453,17.469999313354492,18.829999923706055,19.729999542236328,22.5,21.65999984741211
1.csv_Day8_16h00m,3.640000104904175,8.6899995803833,8.5600004196167,11.210000038146973,10.460000038146973,11.149999618530273,12.779999732971191,11.609999656677246,14.170000076293945
1.csv_Day8_16h30m,1.5499999523162842,1.9900000095367432,1.9900000095367432,2.119999885559082,3.299999952316284,3.6500000953674316,3.4800000190734863,4.260000228881836,4.650000095367432
1.csv_Day8_17h00m,0.0,0.0,0.03999999910593033,0.07999999821186066,0.009999999776482582,0.0,0.019999999552965164,0.0,0.05000000074505806
1.csv_Day8_17h30m,0.0,0.0,0.0,0.009999999776482582,-0.0,0.0,0.009999999776482582,-0.0,0.029999999329447746
1.csv_Day8_18h00m,-0.0,0.0,0.0,0.0,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.03999999910593033
1.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.069999933242798,0.0
1.csv_Day8_19h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,0.009999999776482582,0.0
1.csv_Day8_19h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
1.csv_Day8_20h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
1.csv_Day8_21h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
1.csv_Day8_22h00m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2.csv_Day7_1h30m,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_3h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_3h30m,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2.csv_Day7_5h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,16.90999984741211
