id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_0h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_1h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_1h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_2h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_2h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_3h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_3h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_4h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_4h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_5h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_5h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_6h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_6h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_7h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_7h30m,0.0,-0.0,-0.0,-0.0,1.159999966621399,4.260000228881836,3.819999933242798,6.360000133514404,10.050000190734863
0.csv_Day8_8h00m,0.0,2.0899999141693115,0.27000001072883606,6.590000152587891,4.380000114440918,9.199999809265137,9.869999885559082,15.460000038146973,23.25
0.csv_Day8_8h30m,1.309999942779541,4.0,4.150000095367432,11.869999885559082,9.300000190734863,14.59000015258789,17.31999969482422,22.040000915527344,29.040000915527344
0.csv_Day8_9h00m,2.5299999713897705,5.96999979019165,8.010000228881836,16.260000228881836,14.359999656677246,20.040000915527344,24.239999771118164,27.34000015258789,32.900001525878906
0.csv_Day8_9h30m,3.240000009536743,7.679999828338623,10.670000076293945,18.540000915527344,16.639999389648438,22.079999923706055,23.989999771118164,28.670000076293945,30.979999542236328
0.csv_Day8_10h00m,4.380000114440918,11.680000305175781,14.199999809265137,22.56999969482422,18.399999618530273,24.799999237060547,23.75,30.010000228881836,29.139999389648438
0.csv_Day8_10h30m,4.639999866485596,13.039999961853027,16.079999923706055,24.149999618530273,19.489999771118164,27.40999984741211,25.6299991607666,32.939998626708984,31.600000381469727
0.csv_Day8_11h00m,5.21999979019165,13.380000114440918,17.270000457763672,27.270000457763672,23.899999618530273,31.510000228881836,30.260000228881836,36.380001068115234,36.59000015258789
0.csv_Day8_11h30m,4.449999809265137,11.130000114440918,14.59000015258789,23.899999618530273,21.40999984741211,28.010000228881836,28.139999389648438,33.13999938964844,33.380001068115234
0.csv_Day8_12h00m,4.429999828338623,11.279999732971191,14.529999732971191,23.670000076293945,20.639999389648438,26.8700008392334,26.25,31.760000228881836,31.389999389648438
0.csv_Day8_12h30m,5.010000228881836,13.229999542236328,16.469999313354492,25.81999969482422,21.520000457763672,28.790000915527344,27.770000457763672,34.34000015258789,34.310001373291016
0.csv_Day8_13h00m,4.5,11.65999984741211,14.779999732971191,23.860000610351562,20.280000686645508,26.56999969482422,25.530000686645508,31.540000915527344,31.389999389648438
0.csv_Day8_13h30m,3.5999999046325684,8.649999618530273,11.979999542236328,20.610000610351562,18.959999084472656,25.0,27.540000915527344,32.04999923706055,34.63999938964844
0.csv_Day8_14h00m,3.7799999713897705,9.710000038146973,12.4399995803833,20.860000610351562,17.579999923706055,22.549999237060547,22.219999313354492,27.889999389648438,27.06999969482422
0.csv_Day8_14h30m,4.070000171661377,10.550000190734863,13.25,21.809999465942383,18.010000228881836,23.420000076293945,22.760000228881836,28.639999389648438,28.170000076293945
0.csv_Day8_15h00m,3.569999933242798,9.699999809265137,11.739999771118164,19.420000076293945,15.210000038146973,20.360000610351562,19.809999465942383,25.93000030517578,24.790000915527344
0.csv_Day8_15h30m,2.799999952316284,7.090000152587891,8.989999771118164,16.6299991607666,13.119999885559082,16.389999389648438,16.84000015258789,21.610000610351562,21.65999984741211
0.csv_Day8_16h00m,0.3700000047683716,3.1500000953674316,2.880000114440918,9.529999732971191,5.789999961853027,8.869999885559082,9.289999961853027,13.84000015258789,16.479999542236328
0.csv_Day8_16h30m,0.0,0.029999999329447746,-0.0,1.909999966621399,1.4600000381469727,4.860000133514404,4.170000076293945,7.269999980926514,13.4399995803833
0.csv_Day8_17h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_17h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_18h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_18h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_19h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_19h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_20h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_20h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_21h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_21h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_22h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_22h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_23h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
0.csv_Day8_23h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09000000357627869,0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09000000357627869,0.0,0.0
1.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.05000000074505806,0.0,0.0
1.csv_Day7_1h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.05000000074505806,0.0,0.009999999776482582
1.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.019999999552965164,0.0,0.009999999776482582
1.csv_Day7_2h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.019999999552965164,0.0,0.009999999776482582
1.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,0.0,0.009999999776482582
1.csv_Day7_3h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_4h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_5h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_6h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_6h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_7h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.7900000214576721,1.0399999618530273,1.4500000476837158,1.850000023841858,1.6100000143051147,2.180000066757202,2.4000000953674316,1.850000023841858,2.0799999237060547
1.csv_Day7_8h00m,6.340000152587891,7.849999904632568,4.440000057220459,9.199999809265137,8.920000076293945,11.40999984741211,12.779999732971191,10.65999984741211,9.779999732971191
1.csv_Day7_8h30m,9.59000015258789,13.5600004196167,7.519999980926514,16.540000915527344,16.139999389648438,19.540000915527344,22.15999984741211,18.959999084472656,16.299999237060547
1.csv_Day7_9h00m,15.09000015258789,20.690000534057617,11.369999885559082,23.6200008392334,24.43000030517578,27.420000076293945,30.719999313354492,25.639999389648438,22.84000015258789
1.csv_Day7_9h30m,16.75,24.139999389648438,14.3100004196167,28.75,29.81999969482422,33.15999984741211,37.939998626708984,31.06999969482422,27.59000015258789
1.csv_Day7_10h00m,21.420000076293945,30.6200008392334,19.329999923706055,35.630001068115234,37.720001220703125,40.66999816894531,45.470001220703125,37.439998626708984,34.61000061035156
1.csv_Day7_10h30m,22.34000015258789,32.7599983215332,21.8700008392334,39.41999816894531,41.54999923706055,44.720001220703125,50.58000183105469,41.40999984741211,38.47999954223633
1.csv_Day7_11h00m,24.84000015258789,36.880001068115234,25.709999084472656,44.34000015258789,46.779998779296875,49.45000076293945,55.15999984741211,46.36000061035156,43.75
1.csv_Day7_11h30m,25.200000762939453,37.81999969482422,26.8799991607666,46.15999984741211,48.54999923706055,51.310001373291016,57.47999954223633,48.189998626708984,45.52000045776367
1.csv_Day7_12h00m,25.920000076293945,38.84000015258789,27.68000030517578,47.04999923706055,49.66999816894531,52.150001525878906,58.130001068115234,49.18000030517578,46.599998474121094
1.csv_Day7_12h30m,25.8700008392334,38.689998626708984,27.459999084472656,46.68000030517578,49.290000915527344,51.790000915527344,57.619998931884766,48.779998779296875,46.18000030517578
1.csv_Day7_13h00m,24.8799991607666,36.91999816894531,25.510000228881836,44.22999954223633,46.70000076293945,49.40999984741211,55.0099983215332,46.310001373291016,43.66999816894531
1.csv_Day7_13h30m,24.389999389648438,35.779998779296875,24.18000030517578,42.060001373291016,44.560001373291016,47.150001525878906,52.16999816894531,44.060001373291016,41.529998779296875
1.csv_Day7_14h00m,21.690000534057617,31.389999389648438,19.8799991607666,36.66999816894531,38.70000076293945,41.72999954223633,46.75,38.68000030517578,35.95000076293945
1.csv_Day7_14h30m,20.549999237060547,28.829999923706055,17.170000076293945,32.38999938964844,34.16999816894531,37.0,40.939998626708984,34.279998779296875,31.489999771118164
1.csv_Day7_15h00m,15.359999656677246,21.190000534057617,11.319999694824219,24.06999969482422,24.889999389648438,28.049999237060547,31.31999969482422,26.3700008392334,23.600000381469727
1.csv_Day7_15h30m,13.359999656677246,17.25,8.420000076293945,18.59000015258789,19.100000381469727,22.040000915527344,24.459999084472656,20.5,18.639999389648438
1.csv_Day7_16h00m,7.789999961853027,10.289999961853027,5.320000171661377,11.5,10.779999732971191,13.869999885559082,15.180000305175781,13.239999771118164,11.880000114440918
1.csv_Day7_16h30m,3.3299999237060547,3.4600000381469727,2.450000047683716,3.9800000190734863,3.5199999809265137,4.71999979019165,5.139999866485596,4.639999866485596,4.449999809265137
1.csv_Day7_17h00m,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_0h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_1h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_1h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_2h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_2h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_3h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_3h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_4h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_4h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_5h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_5h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_6h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.009999999776482582
1.csv_Day8_6h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.009999999776482582
1.csv_Day8_7h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,-0.0,0.009999999776482582
1.csv_Day8_7h30m,0.9700000286102295,1.4800000190734863,0.8799999952316284,2.5,1.340000033378601,2.059999942779541,2.200000047683716,1.8300000429153442,2.7799999713897705
1.csv_Day8_8h00m,3.7300000190734863,8.75,4.190000057220459,8.600000381469727,6.519999980926514,9.449999809265137,7.429999828338623,10.039999961853027,13.779999732971191
1.csv_Day8_8h30m,5.400000095367432,13.75,8.09000015258789,13.430000305175781,11.949999809265137,15.59000015258789,14.140000343322754,17.440000534057617,23.3799991607666
1.csv_Day8_9h00m,7.929999828338623,19.420000076293945,12.949999809265137,17.1299991607666,17.25,22.860000610351562,20.479999542236328,24.649999618530273,32.61000061035156
1.csv_Day8_9h30m,8.710000038146973,21.940000534057617,15.819999694824219,20.739999771118164,21.65999984741211,28.06999969482422,25.6299991607666,30.350000381469727,39.15999984741211
1.csv_Day8_10h00m,11.199999809265137,26.959999084472656,22.219999313354492,25.229999542236328,27.309999465942383,34.209999084472656,31.719999313354492,37.779998779296875,48.77000045776367
1.csv_Day8_10h30m,11.710000038146973,28.479999542236328,24.5,28.1299991607666,30.3799991607666,38.02000045776367,35.540000915527344,41.779998779296875,53.439998626708984
1.csv_Day8_11h00m,13.779999732971191,31.850000381469727,29.350000381469727,32.540000915527344,34.16999816894531,42.130001068115234,40.130001068115234,47.310001373291016,60.33000183105469
1.csv_Day8_11h30m,14.0,32.5099983215332,30.34000015258789,33.79999923706055,35.54999923706055,43.88999938964844,41.88999938964844,49.290000915527344,62.400001525878906
1.csv_Day8_12h00m,14.649999618530273,33.41999816894531,31.65999984741211,35.02000045776367,36.29999923706055,44.689998626708984,42.720001220703125,50.400001525878906,63.93000030517578
1.csv_Day8_12h30m,14.600000381469727,33.290000915527344,31.43000030517578,34.709999084472656,36.0099983215332,44.279998779296875,42.29999923706055,49.88999938964844,63.439998626708984
1.csv_Day8_13h00m,13.75,31.81999969482422,29.229999542236328,32.349998474121094,33.959999084472656,41.900001525878906,39.86000061035156,47.099998474121094,60.310001373291016
1.csv_Day8_13h30m,13.460000038146973,31.0,28.06999969482422,30.860000610351562,32.369998931884766,39.84000015258789,37.65999984741211,44.650001525878906,57.75
1.csv_Day8_14h00m,11.329999923706055,27.450000762939453,22.969999313354492,25.959999084472656,27.979999542236328,35.0,32.5099983215332,38.93000030517578,50.5099983215332
1.csv_Day8_14h30m,10.699999809265137,25.610000610351562,20.34000015258789,22.709999084472656,24.440000534057617,30.700000762939453,28.1299991607666,34.279998779296875,45.02000045776367
1.csv_Day8_15h00m,8.020000457763672,19.81999969482422,13.260000228881836,17.25,17.440000534057617,23.149999618530273,20.760000228881836,25.219999313354492,33.880001068115234
1.csv_Day8_15h30m,7.059999942779541,16.8700008392334,10.220000267028809,13.420000076293945,13.119999885559082,18.149999618530273,15.140000343322754,19.43000030517578,26.969999313354492
1.csv_Day8_16h00m,4.440000057220459,10.789999961853027,5.400000095367432,10.029999732971191,7.889999866485596,11.0,8.729999542236328,12.109999656677246,17.270000457763672
1.csv_Day8_16h30m,2.0399999618530273,4.170000076293945,1.6200000047683716,4.340000152587891,2.4700000286102295,4.369999885559082,3.5299999713897705,4.070000171661377,6.489999771118164
1.csv_Day8_17h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_17h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_18h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_18h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_19h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_19h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_20h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_20h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_21h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_21h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_22h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_22h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_23h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
1.csv_Day8_23h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.0
2.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,-0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,-0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,-0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,-0.0,0.0,0.0
2.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,-0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
