id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,20.239999771118164,26.049999237060547,25.350000381469727,30.809999465942383,38.43000030517578,42.5099983215332,42.040000915527344,47.04999923706055,46.06999969482422
0.csv_Day7_13h00m,17.700000762939453,24.25,27.8799991607666,26.889999389648438,29.139999389648438,27.40999984741211,40.09000015258789,38.380001068115234,42.25
0.csv_Day7_13h30m,21.719999313354492,27.030000686645508,31.020000457763672,35.40999984741211,37.11000061035156,39.209999084472656,65.22000122070312,39.790000915527344,41.33000183105469
0.csv_Day7_14h00m,9.90999984741211,18.399999618530273,23.979999542236328,31.329999923706055,32.34000015258789,35.93000030517578,35.2599983215332,35.7599983215332,36.720001220703125
0.csv_Day7_14h30m,11.25,16.940000534057617,24.56999969482422,32.75,29.399999618530273,31.329999923706055,29.329999923706055,61.189998626708984,32.380001068115234
0.csv_Day7_15h00m,9.140000343322754,14.5600004196167,17.1200008392334,20.459999084472656,20.709999084472656,24.690000534057617,24.1299991607666,25.389999389648438,27.65999984741211
0.csv_Day7_15h30m,6.300000190734863,9.029999732971191,11.600000381469727,13.739999771118164,15.5600004196167,13.6899995803833,15.739999771118164,18.739999771118164,18.6299991607666
0.csv_Day7_16h00m,5.170000076293945,4.690000057220459,6.099999904632568,7.389999866485596,8.640000343322754,7.579999923706055,10.529999732971191,9.020000457763672,9.890000343322754
0.csv_Day7_16h30m,0.0,0.5199999809265137,0.7699999809265137,1.5299999713897705,2.5299999713897705,0.9900000095367432,1.75,1.7599999904632568,1.3200000524520874
0.csv_Day7_17h00m,0.0,-0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.27000001072883606,0.14000000059604645
0.csv_Day7_17h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.009999999776482582,0.05000000074505806
0.csv_Day7_18h00m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.05000000074505806
0.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
0.csv_Day7_20h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day7_21h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_1h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_2h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_3h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_5h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.009999999776482582,0.0
0.csv_Day8_7h00m,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.03999999910593033
0.csv_Day8_7h30m,0.0,0.05999999865889549,0.07000000029802322,0.0,0.0,0.019999999552965164,0.019999999552965164,1.3600000143051147,1.6299999952316284
0.csv_Day8_8h00m,2.2100000381469727,5.269999980926514,5.769999980926514,5.760000228881836,5.849999904632568,6.489999771118164,8.319999694824219,7.190000057220459,8.119999885559082
0.csv_Day8_8h30m,9.529999732971191,9.180000305175781,9.850000381469727,11.789999961853027,10.210000038146973,13.119999885559082,12.90999984741211,14.359999656677246,14.420000076293945
0.csv_Day8_9h00m,10.460000038146973,9.430000305175781,16.649999618530273,18.219999313354492,21.360000610351562,18.700000762939453,19.920000076293945,21.1200008392334,21.43000030517578
0.csv_Day8_9h30m,10.600000381469727,12.039999961853027,32.470001220703125,20.8700008392334,23.860000610351562,24.079999923706055,25.799999237060547,26.450000762939453,28.639999389648438
0.csv_Day8_10h00m,12.119999885559082,16.229999542236328,21.329999923706055,23.540000915527344,53.119998931884766,31.889999389648438,36.27000045776367,36.18000030517578,36.31999969482422
0.csv_Day8_10h30m,16.040000915527344,19.739999771118164,24.899999618530273,30.719999313354492,39.349998474121094,39.650001525878906,41.97999954223633,41.9900016784668,42.529998779296875
0.csv_Day8_11h00m,22.770000457763672,27.149999618530273,31.40999984741211,39.5099983215332,45.54999923706055,47.25,47.75,46.81999969482422,49.560001373291016
0.csv_Day8_11h30m,26.18000030517578,33.06999969482422,38.40999984741211,39.75,42.75,64.18000030517578,45.349998474121094,43.040000915527344,46.75
0.csv_Day8_12h00m,21.43000030517578,37.22999954223633,34.099998474121094,37.59000015258789,40.689998626708984,43.619998931884766,41.40999984741211,44.97999954223633,47.220001220703125
0.csv_Day8_12h30m,24.079999923706055,33.06999969482422,37.790000915527344,41.0,43.20000076293945,44.209999084472656,44.470001220703125,47.0099983215332,47.11000061035156
0.csv_Day8_13h00m,23.389999389648438,28.239999771118164,35.540000915527344,45.13999938964844,43.349998474121094,43.130001068115234,42.29999923706055,39.7599983215332,42.08000183105469
0.csv_Day8_13h30m,21.079999923706055,27.790000915527344,33.68000030517578,38.04999923706055,34.400001525878906,40.63999938964844,40.790000915527344,37.59000015258789,42.279998779296875
0.csv_Day8_14h00m,14.449999809265137,20.639999389648438,25.280000686645508,31.100000381469727,31.510000228881836,30.700000762939453,32.20000076293945,33.22999954223633,36.63999938964844
0.csv_Day8_14h30m,14.399999618530273,20.170000076293945,27.469999313354492,26.90999984741211,26.780000686645508,29.950000762939453,29.3700008392334,30.040000915527344,32.09000015258789
0.csv_Day8_15h00m,5.349999904632568,16.799999237060547,18.110000610351562,21.770000457763672,23.520000457763672,24.389999389648438,26.100000381469727,25.329999923706055,27.559999465942383
0.csv_Day8_15h30m,6.460000038146973,12.880000114440918,13.670000076293945,13.880000114440918,18.389999389648438,16.6299991607666,17.149999618530273,17.969999313354492,19.299999237060547
0.csv_Day8_16h00m,4.059999942779541,6.510000228881836,5.840000152587891,8.25,9.8100004196167,8.279999732971191,10.039999961853027,9.569999694824219,11.59000015258789
0.csv_Day8_16h30m,0.0,0.0,0.009999999776482582,0.6899999976158142,1.309999942779541,0.029999999329447746,2.0399999618530273,3.490000009536743,2.9000000953674316
0.csv_Day8_17h00m,0.0,0.0,-0.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.029999999329447746,0.7799999713897705
0.csv_Day8_17h30m,-0.0,0.019999999552965164,-0.0,-0.0,0.009999999776482582,-0.0,0.28999999165534973,0.0,0.009999999776482582
0.csv_Day8_18h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.019999999552965164,0.0
0.csv_Day8_18h30m,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.csv_Day8_19h00m,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_19h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_20h00m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_20h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_22h00m,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
0.csv_Day8_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_0h30m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_3h30m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_4h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
1.csv_Day7_5h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.0
1.csv_Day7_6h30m,0.0,-0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0
1.csv_Day7_7h00m,0.0,0.009999999776482582,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.009999999776482582,0.8299999833106995,0.019999999552965164,0.8100000023841858,0.46000000834465027,0.12999999523162842,0.10999999940395355,0.75,0.6200000047683716
1.csv_Day7_8h00m,2.640000104904175,5.809999942779541,6.570000171661377,7.989999771118164,7.139999866485596,7.25,6.960000038146973,8.180000305175781,8.90999984741211
1.csv_Day7_8h30m,6.849999904632568,11.65999984741211,14.09000015258789,14.109999656677246,15.010000228881836,13.210000038146973,13.420000076293945,14.779999732971191,15.970000267028809
1.csv_Day7_9h00m,10.130000114440918,20.110000610351562,22.540000915527344,22.270000457763672,19.079999923706055,22.43000030517578,23.309999465942383,21.559999465942383,22.010000228881836
1.csv_Day7_9h30m,12.180000305175781,19.200000762939453,23.450000762939453,25.149999618530273,27.56999969482422,56.27000045776367,29.209999084472656,31.049999237060547,31.309999465942383
1.csv_Day7_10h00m,20.040000915527344,31.420000076293945,30.93000030517578,29.190000534057617,30.989999771118164,34.540000915527344,35.86000061035156,33.939998626708984,35.43000030517578
1.csv_Day7_10h30m,20.549999237060547,27.559999465942383,38.36000061035156,36.5,39.900001525878906,37.66999816894531,41.02000045776367,40.220001220703125,41.43000030517578
1.csv_Day7_11h00m,21.950000762939453,36.689998626708984,40.41999816894531,44.439998626708984,46.63999938964844,44.29999923706055,45.61000061035156,47.7599983215332,43.619998931884766
1.csv_Day7_11h30m,24.25,40.0,40.90999984741211,48.90999984741211,49.41999816894531,47.459999084472656,49.380001068115234,47.470001220703125,50.66999816894531
1.csv_Day7_12h00m,24.1299991607666,37.369998931884766,51.97999954223633,50.720001220703125,49.09000015258789,48.54999923706055,48.720001220703125,50.5,52.45000076293945
1.csv_Day7_12h30m,28.68000030517578,34.470001220703125,37.060001373291016,39.689998626708984,44.599998474121094,49.130001068115234,44.86000061035156,50.93000030517578,48.189998626708984
1.csv_Day7_13h00m,28.270000457763672,37.02000045776367,39.880001068115234,39.540000915527344,42.5099983215332,47.290000915527344,43.84000015258789,45.75,45.33000183105469
1.csv_Day7_13h30m,31.1200008392334,35.34000015258789,40.65999984741211,44.849998474121094,42.599998474121094,43.439998626708984,65.22000122070312,46.119998931884766,44.630001068115234
1.csv_Day7_14h00m,14.359999656677246,31.6299991607666,39.41999816894531,42.119998931884766,39.540000915527344,39.5,38.439998626708984,38.400001525878906,38.97999954223633
1.csv_Day7_14h30m,26.90999984741211,31.040000915527344,34.2599983215332,35.970001220703125,33.95000076293945,35.5,33.619998931884766,61.189998626708984,34.779998779296875
1.csv_Day7_15h00m,11.84000015258789,25.520000457763672,28.90999984741211,29.34000015258789,27.31999969482422,25.469999313354492,29.59000015258789,25.809999465942383,29.459999084472656
1.csv_Day7_15h30m,10.350000381469727,14.970000267028809,20.030000686645508,21.799999237060547,19.920000076293945,19.93000030517578,19.729999542236328,20.6200008392334,18.329999923706055
1.csv_Day7_16h00m,6.429999828338623,9.0600004196167,10.670000076293945,11.039999961853027,13.239999771118164,12.529999732971191,15.09000015258789,10.430000305175781,12.109999656677246
1.csv_Day7_16h30m,0.6299999952316284,2.3299999237060547,2.2300000190734863,2.140000104904175,3.759999990463257,4.010000228881836,4.210000038146973,4.599999904632568,4.53000020980835
1.csv_Day7_17h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.25999999046325684,0.019999999552965164,0.009999999776482582
1.csv_Day7_17h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.019999999552965164,0.029999999329447746
1.csv_Day7_18h00m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_19h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_21h30m,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_23h30m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.csv_Day8_0h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
1.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
1.csv_Day8_3h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_4h30m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.009999999776482582
1.csv_Day8_5h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,-0.0,0.009999999776482582,0.0,0.0,0.0,0.05999999865889549
1.csv_Day8_7h30m,0.0,0.10000000149011612,1.0099999904632568,0.3400000035762787,0.0,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.8999999761581421
1.csv_Day8_8h00m,2.1500000953674316,6.019999980926514,6.210000038146973,5.650000095367432,6.5,6.840000152587891,7.96999979019165,7.199999809265137,7.440000057220459
1.csv_Day8_8h30m,6.03000020980835,11.479999542236328,13.350000381469727,8.329999923706055,10.850000381469727,12.680000305175781,13.050000190734863,15.119999885559082,13.989999771118164
1.csv_Day8_9h00m,7.349999904632568,11.779999732971191,18.549999237060547,17.200000762939453,19.559999465942383,21.190000534057617,21.489999771118164,22.40999984741211,22.6200008392334
1.csv_Day8_9h30m,14.220000267028809,13.890000343322754,32.470001220703125,22.209999084472656,24.010000228881836,25.510000228881836,29.260000228881836,29.260000228881836,32.380001068115234
1.csv_Day8_10h00m,17.25,25.030000686645508,29.93000030517578,28.350000381469727,53.119998931884766,32.619998931884766,33.77000045776367,34.4900016784668,36.150001525878906
1.csv_Day8_10h30m,20.350000381469727,28.219999313354492,31.459999084472656,33.04999923706055,36.40999984741211,34.900001525878906,35.470001220703125,38.47999954223633,40.75
1.csv_Day8_11h00m,21.520000457763672,26.889999389648438,34.189998626708984,38.790000915527344,44.47999954223633,44.27000045776367,44.380001068115234,46.439998626708984,46.77000045776367
1.csv_Day8_11h30m,22.219999313354492,29.31999969482422,41.40999984741211,44.369998931884766,41.09000015258789,64.18000030517578,43.90999984741211,44.54999923706055,47.38999938964844
1.csv_Day8_12h00m,20.399999618530273,38.599998474121094,41.04999923706055,43.33000183105469,44.58000183105469,48.83000183105469,46.18000030517578,45.33000183105469,47.31999969482422
1.csv_Day8_12h30m,32.220001220703125,37.16999816894531,40.959999084472656,40.369998931884766,44.689998626708984,48.439998626708984,46.470001220703125,49.880001068115234,46.41999816894531
1.csv_Day8_13h00m,28.8799991607666,38.7400016784668,39.61000061035156,45.13999938964844,41.83000183105469,43.56999969482422,44.83000183105469,40.060001373291016,43.349998474121094
1.csv_Day8_13h30m,22.510000228881836,27.100000381469727,34.27000045776367,35.43000030517578,37.95000076293945,39.02000045776367,40.45000076293945,42.27000045776367,42.83000183105469
1.csv_Day8_14h00m,22.389999389648438,26.739999771118164,30.219999313354492,33.15999984741211,35.040000915527344,33.06999969482422,33.2400016784668,37.2400016784668,38.150001525878906
1.csv_Day8_14h30m,15.289999961853027,22.68000030517578,30.81999969482422,28.209999084472656,28.479999542236328,30.770000457763672,32.209999084472656,30.549999237060547,33.66999816894531
1.csv_Day8_15h00m,8.630000114440918,19.469999313354492,22.700000762939453,19.860000610351562,24.020000457763672,25.010000228881836,25.700000762939453,26.65999984741211,27.1299991607666
1.csv_Day8_15h30m,8.229999542236328,15.699999809265137,17.15999984741211,16.760000228881836,19.459999084472656,18.030000686645508,17.600000381469727,17.649999618530273,18.31999969482422
1.csv_Day8_16h00m,6.619999885559082,9.569999694824219,9.270000457763672,12.989999771118164,12.960000038146973,11.170000076293945,13.020000457763672,11.380000114440918,11.59000015258789
1.csv_Day8_16h30m,0.0,0.0,1.1799999475479126,3.359999895095825,2.869999885559082,3.2200000286102295,5.829999923706055,5.309999942779541,5.420000076293945
1.csv_Day8_17h00m,0.0,0.0,-0.0,0.27000001072883606,0.0,0.009999999776482582,0.0,0.0,0.03999999910593033
1.csv_Day8_17h30m,-0.0,0.09000000357627869,0.0,0.009999999776482582,0.009999999776482582,0.0,0.4300000071525574,-0.0,0.019999999552965164
1.csv_Day8_18h00m,-0.0,-0.0,0.0,0.0,0.009999999776482582,0.0,-0.0,0.009999999776482582,0.009999999776482582
1.csv_Day8_18h30m,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day8_19h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_20h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
1.csv_Day8_22h00m,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_23h00m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_4h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_5h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.0
2.csv_Day7_6h30m,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_7h00m,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_7h30m,0.029999999329447746,0.2800000011920929,0.019999999552965164,1.690000057220459,1.5700000524520874,1.3799999952316284,1.7300000190734863,2.0199999809265137,1.6399999856948853
