id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,15.65999984741211,17.84000015258789,23.489999771118164,21.049999237060547,26.829999923706055,26.950000762939453,27.8700008392334,27.799999237060547,29.299999237060547
0.csv_Day7_13h00m,14.869999885559082,18.030000686645508,22.190000534057617,23.68000030517578,23.530000686645508,18.739999771118164,20.450000762939453,25.200000762939453,21.649999618530273
0.csv_Day7_13h30m,13.65999984741211,14.760000228881836,19.06999969482422,21.170000076293945,26.209999084472656,20.639999389648438,27.850000381469727,25.65999984741211,28.149999618530273
0.csv_Day7_14h00m,10.079999923706055,15.9399995803833,23.1200008392334,22.829999923706055,20.950000762939453,21.110000610351562,18.469999313354492,12.569999694824219,22.579999923706055
0.csv_Day7_14h30m,7.409999847412109,12.020000457763672,19.079999923706055,25.200000762939453,23.6200008392334,25.639999389648438,25.290000915527344,21.34000015258789,24.860000610351562
0.csv_Day7_15h00m,7.570000171661377,5.03000020980835,12.399999618530273,7.929999828338623,15.819999694824219,16.399999618530273,15.619999885559082,17.649999618530273,18.940000534057617
0.csv_Day7_15h30m,4.159999847412109,7.119999885559082,7.980000019073486,9.970000267028809,10.539999961853027,11.520000457763672,10.65999984741211,12.25,12.970000267028809
0.csv_Day7_16h00m,2.049999952316284,3.0,4.760000228881836,6.199999809265137,6.590000152587891,6.340000152587891,6.599999904632568,6.579999923706055,6.5
0.csv_Day7_16h30m,-0.0,-0.0,1.0700000524520874,1.0099999904632568,1.4600000381469727,1.8899999856948853,1.340000033378601,1.2599999904632568,1.9800000190734863
0.csv_Day7_17h00m,0.0,-0.0,0.009999999776482582,0.0,0.0,0.019999999552965164,0.3100000023841858,0.07999999821186066,0.019999999552965164
0.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.5699999928474426
0.csv_Day7_18h00m,-0.0,-0.0,0.0,0.9800000190734863,0.0,-0.0,0.009999999776482582,0.009999999776482582,0.6200000047683716
0.csv_Day7_18h30m,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
0.csv_Day7_19h00m,0.0,-0.0,1.6799999475479126,-0.0,1.9800000190734863,2.680000066757202,3.0199999809265137,3.0999999046325684,3.75
0.csv_Day7_19h30m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day7_20h00m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day7_20h30m,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
0.csv_Day7_21h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.csv_Day7_21h30m,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
0.csv_Day7_22h00m,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day7_22h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.csv_Day7_23h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_0h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_2h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_2h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_3h00m,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_3h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
0.csv_Day8_4h00m,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,0.0,0.019999999552965164,0.0,0.0,1.190000057220459,0.8799999952316284,1.2599999904632568,1.690000057220459,2.1700000762939453
0.csv_Day8_5h30m,-0.0,-0.0,0.0,-0.0,0.0,0.6200000047683716,0.009999999776482582,0.0,0.0
0.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.23000000417232513,0.009999999776482582,0.10999999940395355,0.019999999552965164
0.csv_Day8_6h30m,-0.0,0.0,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.029999999329447746
0.csv_Day8_7h00m,-0.0,0.0,0.009999999776482582,-0.0,0.0,0.0,0.029999999329447746,0.0,0.029999999329447746
0.csv_Day8_7h30m,0.0,0.07000000029802322,0.10000000149011612,0.009999999776482582,0.8999999761581421,0.0,0.699999988079071,1.0399999618530273,1.059999942779541
0.csv_Day8_8h00m,1.5700000524520874,3.7799999713897705,6.619999885559082,7.590000152587891,6.289999961853027,5.579999923706055,7.570000171661377,7.25,7.329999923706055
0.csv_Day8_8h30m,8.899999618530273,5.260000228881836,21.639999389648438,21.579999923706055,19.40999984741211,19.899999618530273,14.8100004196167,14.140000343322754,14.59000015258789
0.csv_Day8_9h00m,15.489999771118164,6.949999809265137,16.850000381469727,16.5,26.3799991607666,21.510000228881836,27.15999984741211,23.479999542236328,21.68000030517578
0.csv_Day8_9h30m,9.010000228881836,13.399999618530273,18.079999923706055,31.1299991607666,40.97999954223633,32.810001373291016,37.029998779296875,32.349998474121094,32.959999084472656
0.csv_Day8_10h00m,11.800000190734863,18.350000381469727,26.389999389648438,35.06999969482422,34.650001525878906,37.4900016784668,36.02000045776367,35.209999084472656,30.760000228881836
0.csv_Day8_10h30m,13.609999656677246,16.06999969482422,20.790000915527344,27.600000381469727,30.579999923706055,30.329999923706055,36.060001373291016,34.2599983215332,36.84000015258789
0.csv_Day8_11h00m,17.1200008392334,24.719999313354492,31.049999237060547,29.790000915527344,37.5099983215332,36.27000045776367,40.060001373291016,36.619998931884766,33.040000915527344
0.csv_Day8_11h30m,21.100000381469727,27.81999969482422,27.25,31.31999969482422,34.18000030517578,37.2400016784668,34.689998626708984,38.7400016784668,38.0099983215332
0.csv_Day8_12h00m,17.15999984741211,24.450000762939453,27.059999465942383,31.049999237060547,31.920000076293945,41.599998474121094,37.459999084472656,33.43000030517578,23.84000015258789
0.csv_Day8_12h30m,8.0600004196167,16.989999771118164,20.68000030517578,26.149999618530273,28.649999618530273,39.540000915527344,38.5,27.43000030517578,29.010000228881836
0.csv_Day8_13h00m,8.640000343322754,16.1200008392334,24.239999771118164,24.649999618530273,28.780000686645508,33.619998931884766,25.93000030517578,29.809999465942383,25.920000076293945
0.csv_Day8_13h30m,5.369999885559082,11.460000038146973,19.6299991607666,24.06999969482422,28.959999084472656,29.1299991607666,29.81999969482422,26.06999969482422,25.739999771118164
0.csv_Day8_14h00m,7.670000076293945,21.280000686645508,16.899999618530273,19.790000915527344,25.860000610351562,20.229999542236328,19.65999984741211,21.56999969482422,13.489999771118164
0.csv_Day8_14h30m,7.059999942779541,15.079999923706055,21.149999618530273,20.0,27.360000610351562,32.34000015258789,22.540000915527344,21.950000762939453,20.59000015258789
0.csv_Day8_15h00m,6.059999942779541,10.130000114440918,12.130000114440918,12.109999656677246,14.199999809265137,13.300000190734863,11.0,16.719999313354492,18.049999237060547
0.csv_Day8_15h30m,3.549999952316284,6.510000228881836,8.569999694824219,8.800000190734863,11.0,10.470000267028809,10.100000381469727,11.869999885559082,13.15999984741211
0.csv_Day8_16h00m,1.8700000047683716,2.819999933242798,3.640000104904175,5.190000057220459,4.75,6.329999923706055,5.929999828338623,6.809999942779541,7.260000228881836
0.csv_Day8_16h30m,0.0,1.2699999809265137,0.0,0.49000000953674316,0.03999999910593033,1.4299999475479126,1.7300000190734863,1.7799999713897705,1.4700000286102295
0.csv_Day8_17h00m,-0.0,-0.0,0.0,0.029999999329447746,-0.0,0.0,0.009999999776482582,-0.0,0.15000000596046448
0.csv_Day8_17h30m,0.0,0.0,0.18000000715255737,-0.0,0.0,0.0,-0.0,0.0,0.2800000011920929
0.csv_Day8_18h00m,-0.0,0.029999999329447746,-0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.009999999776482582,-0.0
0.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,-0.0,0.019999999552965164
0.csv_Day8_19h00m,0.0,-0.0,0.4399999976158142,1.1799999475479126,1.6299999952316284,3.0899999141693115,2.7300000190734863,5.079999923706055,4.659999847412109
0.csv_Day8_19h30m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_20h00m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
0.csv_Day8_21h30m,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.csv_Day8_22h00m,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
0.csv_Day8_22h30m,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.csv_Day8_23h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_0h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day7_1h00m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day7_1h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_2h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day7_3h00m,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day7_4h00m,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day7_4h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_5h00m,0.009999999776482582,2.1500000953674316,2.109999895095825,2.440000057220459,2.799999952316284,2.7799999713897705,3.440000057220459,3.569999933242798,4.489999771118164
1.csv_Day7_5h30m,0.0,-0.0,0.0,1.100000023841858,1.3899999856948853,1.3899999856948853,1.4500000476837158,1.75,1.8600000143051147
1.csv_Day7_6h00m,0.0,0.0,1.340000033378601,0.8700000047683716,0.1899999976158142,1.350000023841858,1.3899999856948853,2.1500000953674316,2.2300000190734863
1.csv_Day7_6h30m,0.0,0.0,-0.0,0.07999999821186066,0.0,0.0,0.019999999552965164,0.6399999856948853,0.7900000214576721
1.csv_Day7_7h00m,-0.0,0.0,0.009999999776482582,-0.0,-0.0,0.019999999552965164,0.0,0.0,1.809999942779541
1.csv_Day7_7h30m,-0.0,0.4000000059604645,0.6499999761581421,1.3799999952316284,2.2100000381469727,1.7999999523162842,0.019999999552965164,0.7099999785423279,0.8899999856948853
1.csv_Day7_8h00m,1.0700000524520874,5.119999885559082,5.289999961853027,6.829999923706055,7.309999942779541,7.590000152587891,8.84000015258789,8.779999732971191,9.8100004196167
1.csv_Day7_8h30m,6.309999942779541,25.540000915527344,26.760000228881836,24.31999969482422,25.940000534057617,20.170000076293945,20.579999923706055,18.65999984741211,23.170000076293945
1.csv_Day7_9h00m,14.319999694824219,15.399999618530273,23.520000457763672,30.530000686645508,28.520000457763672,27.440000534057617,33.2599983215332,28.31999969482422,26.43000030517578
1.csv_Day7_9h30m,12.489999771118164,18.1200008392334,22.309999465942383,35.529998779296875,27.239999771118164,27.049999237060547,34.7599983215332,37.709999084472656,34.20000076293945
1.csv_Day7_10h00m,17.540000915527344,27.09000015258789,22.829999923706055,34.02000045776367,34.720001220703125,31.139999389648438,29.850000381469727,33.880001068115234,29.18000030517578
1.csv_Day7_10h30m,11.210000038146973,25.440000534057617,31.540000915527344,34.779998779296875,25.34000015258789,23.709999084472656,28.700000762939453,32.40999984741211,30.579999923706055
1.csv_Day7_11h00m,17.110000610351562,22.350000381469727,33.7400016784668,34.63999938964844,32.65999984741211,38.70000076293945,37.650001525878906,31.959999084472656,33.83000183105469
1.csv_Day7_11h30m,15.5,26.020000457763672,37.38999938964844,35.599998474121094,37.31999969482422,34.119998931884766,35.04999923706055,41.189998626708984,39.4900016784668
1.csv_Day7_12h00m,18.270000457763672,27.850000381469727,29.170000076293945,40.63999938964844,41.95000076293945,37.869998931884766,34.189998626708984,34.099998474121094,45.470001220703125
1.csv_Day7_12h30m,23.139999389648438,28.040000915527344,30.899999618530273,42.61000061035156,37.65999984741211,38.279998779296875,35.869998931884766,32.09000015258789,35.06999969482422
1.csv_Day7_13h00m,22.59000015258789,31.110000610351562,39.41999816894531,42.439998626708984,23.530000686645508,34.22999954223633,27.420000076293945,26.809999465942383,26.729999542236328
1.csv_Day7_13h30m,20.989999771118164,28.799999237060547,30.950000762939453,34.369998931884766,36.52000045776367,29.3799991607666,33.369998931884766,30.350000381469727,32.040000915527344
1.csv_Day7_14h00m,13.479999542236328,26.790000915527344,30.040000915527344,30.209999084472656,26.969999313354492,24.510000228881836,23.34000015258789,15.979999542236328,27.280000686645508
1.csv_Day7_14h30m,15.109999656677246,23.75,27.889999389648438,28.6200008392334,25.8799991607666,28.31999969482422,27.84000015258789,23.469999313354492,27.350000381469727
1.csv_Day7_15h00m,13.649999618530273,14.989999771118164,17.06999969482422,19.299999237060547,20.6200008392334,26.579999923706055,22.920000076293945,23.280000686645508,24.920000076293945
1.csv_Day7_15h30m,7.28000020980835,14.380000114440918,12.760000228881836,15.9399995803833,15.300000190734863,15.510000228881836,13.229999542236328,14.050000190734863,14.970000267028809
1.csv_Day7_16h00m,4.230000019073486,6.949999809265137,12.079999923706055,9.680000305175781,11.529999732971191,8.890000343322754,8.6899995803833,8.420000076293945,8.260000228881836
1.csv_Day7_16h30m,1.0700000524520874,2.109999895095825,2.3299999237060547,2.2100000381469727,2.4800000190734863,2.8399999141693115,2.380000114440918,2.4600000381469727,3.2799999713897705
1.csv_Day7_17h00m,0.0,-0.0,0.009999999776482582,0.0,-0.0,0.0,0.009999999776482582,0.5099999904632568,0.009999999776482582
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.009999999776482582,0.03999999910593033,0.0,-0.0,0.05999999865889549
1.csv_Day7_18h00m,-0.0,-0.0,0.11999999731779099,1.5499999523162842,0.0,-0.0,0.009999999776482582,0.009999999776482582,1.5
1.csv_Day7_18h30m,0.0,0.0,0.25,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_19h00m,0.15000000596046448,-0.0,1.2899999618530273,-0.0,2.5299999713897705,3.690000057220459,4.239999771118164,6.400000095367432,7.179999828338623
1.csv_Day7_19h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_20h00m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1.csv_Day7_21h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day7_21h30m,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
1.csv_Day7_22h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day7_22h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day7_23h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_0h30m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
1.csv_Day8_1h30m,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_2h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_2h30m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
1.csv_Day8_3h00m,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_4h30m,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_5h00m,0.0,1.2899999618530273,1.899999976158142,1.4600000381469727,2.6600000858306885,2.4100000858306885,2.950000047683716,3.799999952316284,4.159999847412109
1.csv_Day8_5h30m,-0.0,0.28999999165534973,0.0,0.44999998807907104,1.149999976158142,2.1500000953674316,1.0,1.6399999856948853,1.7799999713897705
1.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,0.47999998927116394,2.6600000858306885,2.5899999141693115,2.809999942779541,3.7899999618530273
1.csv_Day8_6h30m,-0.0,-0.0,0.009999999776482582,0.009999999776482582,-0.0,0.019999999552965164,0.009999999776482582,0.029999999329447746,3.25
1.csv_Day8_7h00m,-0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.3700000047683716,0.0,0.5600000023841858
1.csv_Day8_7h30m,0.0,0.2199999988079071,0.8799999952316284,0.019999999552965164,1.5099999904632568,0.009999999776482582,0.6299999952316284,1.5,0.7400000095367432
1.csv_Day8_8h00m,2.119999885559082,5.0,5.869999885559082,5.800000190734863,5.050000190734863,6.139999866485596,7.849999904632568,7.519999980926514,6.909999847412109
1.csv_Day8_8h30m,7.429999828338623,6.929999828338623,22.510000228881836,21.989999771118164,21.1200008392334,24.469999313354492,20.170000076293945,19.239999771118164,19.600000381469727
1.csv_Day8_9h00m,10.850000381469727,8.119999885559082,20.190000534057617,19.020000457763672,28.09000015258789,24.739999771118164,30.059999465942383,26.950000762939453,24.440000534057617
1.csv_Day8_9h30m,11.130000114440918,17.239999771118164,19.770000457763672,33.7400016784668,38.56999969482422,33.68000030517578,34.939998626708984,32.150001525878906,36.279998779296875
1.csv_Day8_10h00m,17.1200008392334,24.059999465942383,30.969999313354492,35.0,33.099998474121094,30.579999923706055,29.729999542236328,30.59000015258789,29.520000457763672
1.csv_Day8_10h30m,18.170000076293945,21.020000457763672,26.440000534057617,34.02000045776367,28.959999084472656,31.59000015258789,32.88999938964844,33.310001373291016,35.33000183105469
1.csv_Day8_11h00m,20.530000686645508,29.5,40.09000015258789,35.81999969482422,37.36000061035156,36.0099983215332,36.83000183105469,33.900001525878906,29.84000015258789
1.csv_Day8_11h30m,23.940000534057617,32.4900016784668,31.15999984741211,39.2400016784668,38.5099983215332,42.380001068115234,40.0,43.790000915527344,39.38999938964844
1.csv_Day8_12h00m,18.18000030517578,24.139999389648438,29.540000915527344,34.56999969482422,33.2400016784668,45.15999984741211,38.84000015258789,34.22999954223633,23.84000015258789
1.csv_Day8_12h30m,16.389999389648438,21.920000076293945,29.68000030517578,36.15999984741211,40.119998931884766,46.75,45.790000915527344,32.58000183105469,30.139999389648438
1.csv_Day8_13h00m,11.899999618530273,20.190000534057617,35.83000183105469,35.08000183105469,32.380001068115234,32.06999969482422,29.299999237060547,32.91999816894531,28.739999771118164
1.csv_Day8_13h30m,7.21999979019165,14.829999923706055,25.469999313354492,29.81999969482422,32.13999938964844,29.34000015258789,33.59000015258789,27.149999618530273,25.690000534057617
1.csv_Day8_14h00m,8.869999885559082,24.84000015258789,20.40999984741211,23.18000030517578,26.010000228881836,22.280000686645508,19.309999465942383,23.31999969482422,17.15999984741211
1.csv_Day8_14h30m,7.920000076293945,19.059999465942383,21.790000915527344,21.799999237060547,21.68000030517578,23.979999542236328,18.399999618530273,20.6299991607666,23.690000534057617
1.csv_Day8_15h00m,8.380000114440918,13.1899995803833,15.119999885559082,14.069999694824219,17.329999923706055,15.609999656677246,14.5,20.06999969482422,23.799999237060547
1.csv_Day8_15h30m,5.820000171661377,9.930000305175781,11.6899995803833,11.239999771118164,11.520000457763672,11.09000015258789,11.220000267028809,14.029999732971191,14.710000038146973
1.csv_Day8_16h00m,5.199999809265137,6.289999961853027,7.440000057220459,7.320000171661377,7.980000019073486,8.220000267028809,6.960000038146973,8.729999542236328,9.069999694824219
1.csv_Day8_16h30m,1.1100000143051147,3.240000009536743,1.4900000095367432,2.130000114440918,0.0,1.8700000047683716,2.1500000953674316,2.299999952316284,1.8700000047683716
1.csv_Day8_17h00m,-0.0,0.9399999976158142,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.41999998688697815
1.csv_Day8_17h30m,0.0,0.0,0.4000000059604645,-0.0,-0.0,0.0,-0.0,0.0,0.03999999910593033
1.csv_Day8_18h00m,-0.0,0.3799999952316284,-0.0,0.05999999865889549,0.03999999910593033,0.07999999821186066,0.0,-0.0,0.009999999776482582
1.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,-0.0,0.009999999776482582
1.csv_Day8_19h00m,-0.0,-0.0,0.20000000298023224,1.6799999475479126,1.9600000381469727,3.859999895095825,3.6700000762939453,5.800000190734863,6.599999904632568
1.csv_Day8_19h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_20h00m,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_20h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_21h00m,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day8_21h30m,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
1.csv_Day8_22h00m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_22h30m,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2.csv_Day7_0h00m,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2.csv_Day7_0h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2.csv_Day7_1h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2.csv_Day7_1h30m,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_2h00m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2.csv_Day7_2h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
2.csv_Day7_3h00m,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
