id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,12.069999694824219,32.630001068115234,25.579999923706055,33.209999084472656,37.9900016784668,42.56999969482422,43.130001068115234,45.7599983215332,45.66999816894531
0.csv_Day7_13h00m,15.65999984741211,18.020000457763672,24.18000030517578,29.299999237060547,31.649999618530273,40.970001220703125,41.09000015258789,41.619998931884766,42.130001068115234
0.csv_Day7_13h30m,24.43000030517578,18.549999237060547,24.81999969482422,28.190000534057617,33.31999969482422,37.47999954223633,41.08000183105469,38.91999816894531,40.15999984741211
0.csv_Day7_14h00m,16.3700008392334,21.670000076293945,19.809999465942383,29.65999984741211,31.170000076293945,32.630001068115234,33.349998474121094,36.2599983215332,35.189998626708984
0.csv_Day7_14h30m,11.470000267028809,21.559999465942383,25.049999237060547,29.110000610351562,30.200000762939453,30.809999465942383,31.100000381469727,32.97999954223633,33.959999084472656
0.csv_Day7_15h00m,9.1899995803833,14.670000076293945,17.329999923706055,23.350000381469727,25.860000610351562,20.950000762939453,23.68000030517578,24.049999237060547,23.760000228881836
0.csv_Day7_15h30m,5.230000019073486,8.989999771118164,10.369999885559082,13.350000381469727,15.350000381469727,16.260000228881836,17.290000915527344,16.329999923706055,16.670000076293945
0.csv_Day7_16h00m,3.359999895095825,3.5999999046325684,5.639999866485596,7.849999904632568,8.069999694824219,7.869999885559082,9.270000457763672,9.270000457763672,9.229999542236328
0.csv_Day7_16h30m,0.029999999329447746,0.07000000029802322,0.019999999552965164,1.409999966621399,1.7699999809265137,1.3899999856948853,2.009999990463257,2.809999942779541,2.2699999809265137
0.csv_Day7_17h00m,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.6299999952316284
0.csv_Day7_17h30m,0.0,0.0,0.0,0.019999999552965164,0.0,-0.0,0.009999999776482582,0.07000000029802322,0.029999999329447746
0.csv_Day7_18h00m,-0.0,0.0,0.0,0.009999999776482582,-0.0,-0.0,0.009999999776482582,0.009999999776482582,0.0
0.csv_Day7_18h30m,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.029999999329447746,0.0
0.csv_Day7_19h00m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day7_21h00m,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day7_21h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
0.csv_Day7_22h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_0h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_1h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_2h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_4h30m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_5h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_6h00m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
0.csv_Day8_7h00m,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582,0.9900000095367432,1.2999999523162842,1.4500000476837158
0.csv_Day8_8h00m,1.9299999475479126,3.359999895095825,6.440000057220459,8.130000114440918,9.300000190734863,7.789999961853027,7.199999809265137,7.099999904632568,9.34000015258789
0.csv_Day8_8h30m,3.740000009536743,5.869999885559082,20.1200008392334,16.31999969482422,15.029999732971191,14.430000305175781,14.529999732971191,13.9399995803833,15.020000457763672
0.csv_Day8_9h00m,6.960000038146973,7.489999771118164,15.630000114440918,17.719999313354492,19.520000457763672,20.270000457763672,21.350000381469727,21.389999389648438,21.530000686645508
0.csv_Day8_9h30m,7.96999979019165,18.600000381469727,25.690000534057617,28.1299991607666,25.040000915527344,26.799999237060547,27.809999465942383,28.100000381469727,29.3799991607666
0.csv_Day8_10h00m,15.25,18.290000915527344,27.100000381469727,29.739999771118164,34.36000061035156,33.77000045776367,33.400001525878906,34.560001373291016,37.11000061035156
0.csv_Day8_10h30m,16.15999984741211,23.06999969482422,28.020000457763672,32.599998474121094,34.970001220703125,37.95000076293945,40.25,41.29999923706055,41.029998779296875
0.csv_Day8_11h00m,17.93000030517578,25.030000686645508,31.079999923706055,33.310001373291016,38.560001373291016,40.36000061035156,43.650001525878906,45.130001068115234,47.439998626708984
0.csv_Day8_11h30m,28.079999923706055,32.279998779296875,36.36000061035156,36.93000030517578,40.619998931884766,42.04999923706055,44.5099983215332,44.13999938964844,46.06999969482422
0.csv_Day8_12h00m,10.369999885559082,33.459999084472656,37.45000076293945,38.0,42.40999984741211,43.779998779296875,45.470001220703125,45.77000045776367,47.7599983215332
0.csv_Day8_12h30m,12.630000114440918,26.68000030517578,30.1299991607666,33.84000015258789,38.540000915527344,41.25,46.439998626708984,46.0,46.84000015258789
0.csv_Day8_13h00m,16.40999984741211,23.68000030517578,30.030000686645508,34.68000030517578,37.81999969482422,42.25,40.97999954223633,41.81999969482422,43.95000076293945
0.csv_Day8_13h30m,11.210000038146973,17.75,27.31999969482422,29.850000381469727,42.220001220703125,40.27000045776367,39.91999816894531,38.939998626708984,40.529998779296875
0.csv_Day8_14h00m,13.640000343322754,25.90999984741211,30.850000381469727,30.770000457763672,34.130001068115234,34.56999969482422,35.90999984741211,37.97999954223633,77.80999755859375
0.csv_Day8_14h30m,13.430000305175781,19.6200008392334,23.6299991607666,29.959999084472656,30.200000762939453,30.56999969482422,31.68000030517578,31.260000228881836,31.979999542236328
0.csv_Day8_15h00m,6.78000020980835,14.100000381469727,17.889999389648438,20.690000534057617,21.139999389648438,20.790000915527344,22.149999618530273,23.3700008392334,22.110000610351562
0.csv_Day8_15h30m,6.829999923706055,9.130000114440918,11.039999961853027,12.979999542236328,16.350000381469727,16.3799991607666,15.869999885559082,16.579999923706055,17.690000534057617
0.csv_Day8_16h00m,3.25,5.53000020980835,5.809999942779541,6.489999771118164,9.199999809265137,8.829999923706055,8.899999618530273,9.920000076293945,9.75
0.csv_Day8_16h30m,0.0,-0.0,0.0,1.100000023841858,1.6100000143051147,2.309999942779541,1.2300000190734863,1.6299999952316284,2.059999942779541
0.csv_Day8_17h00m,0.0,0.0,0.0,-0.0,0.0,0.0,0.019999999552965164,0.0,0.7799999713897705
0.csv_Day8_17h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.009999999776482582,0.3400000035762787,0.009999999776482582
0.csv_Day8_18h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.029999999329447746,0.009999999776482582,0.009999999776482582
0.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
0.csv_Day8_19h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_20h30m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
0.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_22h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_1h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_1h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_2h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_4h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.2200000286102295
1.csv_Day7_5h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.009999999776482582,-0.0,0.0
1.csv_Day7_7h00m,0.0,-0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_7h30m,0.0,0.009999999776482582,0.6299999952316284,1.649999976158142,0.6800000071525574,0.0,0.1899999976158142,0.9200000166893005,1.149999976158142
1.csv_Day7_8h00m,3.4200000762939453,8.59000015258789,8.09000015258789,8.680000305175781,7.840000152587891,7.300000190734863,7.199999809265137,8.180000305175781,8.779999732971191
1.csv_Day7_8h30m,6.5,12.170000076293945,19.329999923706055,16.950000762939453,16.110000610351562,14.829999923706055,13.880000114440918,15.010000228881836,15.170000076293945
1.csv_Day7_9h00m,12.489999771118164,21.8799991607666,24.110000610351562,26.43000030517578,22.959999084472656,21.579999923706055,22.34000015258789,21.729999542236328,22.739999771118164
1.csv_Day7_9h30m,10.300000190734863,22.030000686645508,28.899999618530273,25.780000686645508,30.389999389648438,29.479999542236328,28.559999465942383,29.440000534057617,29.149999618530273
1.csv_Day7_10h00m,18.25,27.010000228881836,30.829999923706055,28.059999465942383,37.0,35.97999954223633,37.0,35.15999984741211,35.369998931884766
1.csv_Day7_10h30m,13.890000343322754,28.610000610351562,33.439998626708984,41.279998779296875,39.43000030517578,38.27000045776367,39.119998931884766,38.720001220703125,39.880001068115234
1.csv_Day7_11h00m,27.190000534057617,32.709999084472656,35.880001068115234,40.959999084472656,44.59000015258789,41.959999084472656,43.22999954223633,43.09000015258789,44.060001373291016
1.csv_Day7_11h30m,25.65999984741211,35.939998626708984,43.15999984741211,44.400001525878906,48.38999938964844,49.150001525878906,48.54999923706055,46.880001068115234,47.7599983215332
1.csv_Day7_12h00m,26.65999984741211,39.34000015258789,49.290000915527344,48.58000183105469,45.560001373291016,49.619998931884766,50.45000076293945,49.31999969482422,50.209999084472656
1.csv_Day7_12h30m,27.149999618530273,32.630001068115234,49.060001373291016,48.5,50.43000030517578,50.130001068115234,50.77000045776367,52.09000015258789,51.79999923706055
1.csv_Day7_13h00m,39.619998931884766,45.439998626708984,45.709999084472656,45.59000015258789,45.22999954223633,44.810001373291016,44.90999984741211,46.369998931884766,44.4900016784668
1.csv_Day7_13h30m,43.63999938964844,40.790000915527344,36.93000030517578,45.75,45.68000030517578,47.060001373291016,48.810001373291016,46.119998931884766,48.689998626708984
1.csv_Day7_14h00m,25.09000015258789,29.459999084472656,39.15999984741211,37.16999816894531,39.709999084472656,42.09000015258789,42.77000045776367,41.27000045776367,40.689998626708984
1.csv_Day7_14h30m,19.68000030517578,30.489999771118164,33.61000061035156,35.5,33.58000183105469,33.209999084472656,32.91999816894531,35.060001373291016,33.72999954223633
1.csv_Day7_15h00m,18.229999542236328,22.770000457763672,28.709999084472656,27.969999313354492,24.469999313354492,30.579999923706055,28.209999084472656,27.770000457763672,27.15999984741211
1.csv_Day7_15h30m,12.739999771118164,18.610000610351562,20.649999618530273,22.040000915527344,22.030000686645508,22.389999389648438,21.020000457763672,20.420000076293945,20.559999465942383
1.csv_Day7_16h00m,6.349999904632568,10.579999923706055,12.4399995803833,13.470000267028809,14.25,13.199999809265137,13.350000381469727,12.899999618530273,12.170000076293945
1.csv_Day7_16h30m,2.3499999046325684,3.430000066757202,3.1600000858306885,3.619999885559082,3.049999952316284,4.730000019073486,4.170000076293945,5.230000019073486,4.5
1.csv_Day7_17h00m,-0.0,0.0,0.0,0.05999999865889549,0.27000001072883606,0.0,0.0,0.09000000357627869,0.019999999552965164
1.csv_Day7_17h30m,0.0,0.0,0.0,-0.0,0.009999999776482582,-0.0,0.009999999776482582,0.009999999776482582,0.03999999910593033
1.csv_Day7_18h00m,0.07000000029802322,0.0,0.0,0.009999999776482582,-0.0,-0.0,0.0,0.0,-0.0
1.csv_Day7_18h30m,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.03999999910593033,0.0
1.csv_Day7_19h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_19h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_20h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
1.csv_Day7_20h30m,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_0h00m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_0h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_1h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_1h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_2h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_2h30m,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_3h00m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_5h30m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.029999999329447746,-0.0,0.009999999776482582,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_7h30m,-0.0,0.0,0.029999999329447746,0.0,0.0,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.20999999344348907
1.csv_Day8_8h00m,2.5399999618530273,4.300000190734863,7.260000228881836,5.079999923706055,6.440000057220459,6.409999847412109,5.170000076293945,5.800000190734863,6.309999942779541
1.csv_Day8_8h30m,3.990000009536743,9.220000267028809,20.1200008392334,13.460000038146973,13.960000038146973,13.5,13.119999885559082,13.029999732971191,13.460000038146973
1.csv_Day8_9h00m,10.899999618530273,21.15999984741211,20.110000610351562,16.739999771118164,20.68000030517578,17.700000762939453,19.90999984741211,19.93000030517578,20.040000915527344
1.csv_Day8_9h30m,9.529999732971191,20.850000381469727,25.920000076293945,27.989999771118164,23.59000015258789,25.149999618530273,25.5,27.200000762939453,26.780000686645508
1.csv_Day8_10h00m,21.229999542236328,25.450000762939453,34.439998626708984,29.020000457763672,29.690000534057617,29.43000030517578,29.469999313354492,31.56999969482422,32.81999969482422
1.csv_Day8_10h30m,22.420000076293945,30.75,37.4900016784668,38.880001068115234,32.599998474121094,34.70000076293945,36.380001068115234,37.130001068115234,38.95000076293945
1.csv_Day8_11h00m,22.799999237060547,34.41999816894531,37.5,41.04999923706055,39.47999954223633,39.349998474121094,41.22999954223633,39.97999954223633,42.86000061035156
1.csv_Day8_11h30m,16.079999923706055,35.40999984741211,42.84000015258789,44.689998626708984,44.400001525878906,44.900001525878906,45.880001068115234,45.36000061035156,45.470001220703125
1.csv_Day8_12h00m,20.229999542236328,37.7400016784668,44.709999084472656,46.06999969482422,45.33000183105469,43.900001525878906,45.84000015258789,44.15999984741211,49.689998626708984
1.csv_Day8_12h30m,20.850000381469727,37.560001373291016,41.90999984741211,44.95000076293945,45.18000030517578,46.45000076293945,50.880001068115234,49.0,50.11000061035156
1.csv_Day8_13h00m,23.350000381469727,38.38999938964844,43.290000915527344,36.72999954223633,46.84000015258789,46.470001220703125,45.27000045776367,46.40999984741211,47.939998626708984
1.csv_Day8_13h30m,17.15999984741211,26.899999618530273,36.310001373291016,41.220001220703125,46.400001525878906,44.369998931884766,46.47999954223633,46.59000015258789,47.04999923706055
1.csv_Day8_14h00m,19.09000015258789,35.060001373291016,36.93000030517578,36.709999084472656,40.29999923706055,40.810001373291016,39.54999923706055,38.2599983215332,77.80999755859375
1.csv_Day8_14h30m,18.309999465942383,27.309999465942383,31.850000381469727,30.149999618530273,30.540000915527344,28.649999618530273,31.489999771118164,29.65999984741211,32.41999816894531
1.csv_Day8_15h00m,10.220000267028809,20.68000030517578,25.079999923706055,17.549999237060547,25.110000610351562,26.06999969482422,27.479999542236328,27.920000076293945,26.6299991607666
1.csv_Day8_15h30m,11.770000457763672,15.15999984741211,18.309999465942383,17.68000030517578,21.760000228881836,22.760000228881836,20.479999542236328,21.559999465942383,20.530000686645508
1.csv_Day8_16h00m,5.110000133514404,11.960000038146973,12.069999694824219,10.489999771118164,13.229999542236328,13.34000015258789,13.34000015258789,12.539999961853027,13.300000190734863
1.csv_Day8_16h30m,1.9800000190734863,3.009999990463257,2.930000066757202,4.460000038146973,4.199999809265137,4.269999980926514,3.5899999141693115,5.150000095367432,5.329999923706055
1.csv_Day8_17h00m,0.0,0.0,0.0,-0.0,0.0,0.0,0.10999999940395355,-0.0,0.05999999865889549
1.csv_Day8_17h30m,-0.0,0.0,0.0,0.03999999910593033,0.009999999776482582,0.18000000715255737,0.019999999552965164,0.0,0.009999999776482582
1.csv_Day8_18h00m,-0.0,-0.0,0.0,-0.0,0.019999999552965164,0.0,0.029999999329447746,0.009999999776482582,0.0
1.csv_Day8_18h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
1.csv_Day8_19h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_20h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_20h30m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
1.csv_Day8_21h00m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2.csv_Day7_2h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.2200000286102295
2.csv_Day7_5h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
2.csv_Day7_7h00m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
2.csv_Day7_7h30m,0.0,0.019999999552965164,0.7900000214576721,1.3600000143051147,1.3899999856948853,1.3799999952316284,1.5,1.5199999809265137,1.559999942779541
