id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,15.270000457763672,21.719999313354492,25.0,26.600000381469727,35.470001220703125,37.79999923706055,39.65999984741211,41.939998626708984,45.93000030517578
0.csv_Day7_13h00m,14.9399995803833,21.229999542236328,25.43000030517578,31.649999618530273,35.56999969482422,34.29999923706055,38.849998474121094,42.459999084472656,39.68000030517578
0.csv_Day7_13h30m,13.789999961853027,17.1299991607666,24.15999984741211,29.360000610351562,32.810001373291016,37.349998474121094,36.83000183105469,40.43000030517578,38.790000915527344
0.csv_Day7_14h00m,7.71999979019165,19.209999084472656,27.270000457763672,27.559999465942383,30.920000076293945,51.72999954223633,35.0099983215332,37.209999084472656,37.810001373291016
0.csv_Day7_14h30m,8.649999618530273,19.860000610351562,20.489999771118164,22.59000015258789,27.360000610351562,28.850000381469727,29.829999923706055,33.689998626708984,35.22999954223633
0.csv_Day7_15h00m,5.650000095367432,10.670000076293945,14.34000015258789,14.5600004196167,19.729999542236328,17.270000457763672,22.1299991607666,25.760000228881836,24.5
0.csv_Day7_15h30m,2.490000009536743,8.789999961853027,9.149999618530273,11.84000015258789,12.850000381469727,15.260000228881836,16.149999618530273,18.15999984741211,17.889999389648438
0.csv_Day7_16h00m,1.5099999904632568,3.7300000190734863,4.929999828338623,7.960000038146973,8.729999542236328,8.050000190734863,9.100000381469727,10.0,9.989999771118164
0.csv_Day7_16h30m,0.0,-0.0,0.05000000074505806,0.5199999809265137,0.6700000166893005,0.9399999976158142,1.899999976158142,1.559999942779541,2.859999895095825
0.csv_Day7_17h00m,0.0,-0.0,0.0,0.0,-0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164
0.csv_Day7_17h30m,0.0,-0.0,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
0.csv_Day7_18h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
0.csv_Day7_19h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_19h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_0h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
0.csv_Day8_3h00m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
0.csv_Day8_4h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_5h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,0.0,0.0,-0.0,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_7h00m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.03999999910593033,0.0,0.029999999329447746
0.csv_Day8_7h30m,0.0,-0.0,0.0,0.0,0.23999999463558197,0.14000000059604645,0.6499999761581421,1.149999976158142,1.850000023841858
0.csv_Day8_8h00m,2.5,7.340000152587891,11.239999771118164,10.470000267028809,10.359999656677246,11.279999732971191,11.300000190734863,10.319999694824219,13.199999809265137
0.csv_Day8_8h30m,3.7799999713897705,12.289999961853027,14.0600004196167,13.6899995803833,14.170000076293945,14.260000228881836,17.079999923706055,16.079999923706055,17.450000762939453
0.csv_Day8_9h00m,8.369999885559082,10.59000015258789,16.739999771118164,15.239999771118164,18.469999313354492,20.049999237060547,21.1200008392334,20.920000076293945,22.049999237060547
0.csv_Day8_9h30m,8.239999771118164,18.68000030517578,21.670000076293945,26.3700008392334,25.850000381469727,28.010000228881836,28.649999618530273,26.979999542236328,29.5
0.csv_Day8_10h00m,12.670000076293945,17.670000076293945,22.84000015258789,22.479999542236328,30.020000457763672,32.18000030517578,33.970001220703125,35.2400016784668,35.86000061035156
0.csv_Day8_10h30m,15.369999885559082,20.520000457763672,30.5,31.440000534057617,37.5099983215332,37.59000015258789,41.7599983215332,43.33000183105469,44.560001373291016
0.csv_Day8_11h00m,20.40999984741211,27.469999313354492,36.65999984741211,39.540000915527344,43.09000015258789,39.13999938964844,42.9900016784668,44.20000076293945,48.720001220703125
0.csv_Day8_11h30m,19.950000762939453,24.18000030517578,36.119998931884766,39.959999084472656,39.91999816894531,46.15999984741211,44.61000061035156,46.959999084472656,48.25
0.csv_Day8_12h00m,27.360000610351562,31.360000610351562,37.54999923706055,40.459999084472656,40.56999969482422,45.959999084472656,45.45000076293945,47.16999816894531,49.47999954223633
0.csv_Day8_12h30m,16.5,24.600000381469727,36.459999084472656,37.77000045776367,40.84000015258789,44.599998474121094,44.310001373291016,46.4900016784668,46.91999816894531
0.csv_Day8_13h00m,17.860000610351562,31.450000762939453,34.349998474121094,38.369998931884766,39.25,42.209999084472656,42.630001068115234,43.08000183105469,46.02000045776367
0.csv_Day8_13h30m,19.90999984741211,19.739999771118164,32.59000015258789,29.59000015258789,36.95000076293945,39.66999816894531,41.939998626708984,44.220001220703125,42.119998931884766
0.csv_Day8_14h00m,13.510000228881836,19.729999542236328,26.020000457763672,33.88999938964844,34.709999084472656,36.130001068115234,59.77000045776367,37.209999084472656,36.400001525878906
0.csv_Day8_14h30m,11.949999809265137,22.75,25.540000915527344,26.5,29.600000381469727,30.559999465942383,30.3700008392334,35.25,34.2599983215332
0.csv_Day8_15h00m,6.440000057220459,13.380000114440918,15.8100004196167,16.6200008392334,22.489999771118164,22.3700008392334,24.190000534057617,23.489999771118164,64.81999969482422
0.csv_Day8_15h30m,6.480000019073486,8.869999885559082,11.729999542236328,13.710000038146973,16.670000076293945,15.819999694824219,15.770000457763672,18.56999969482422,18.739999771118164
0.csv_Day8_16h00m,1.0099999904632568,5.349999904632568,4.170000076293945,8.4399995803833,6.900000095367432,9.15999984741211,8.579999923706055,9.84000015258789,10.319999694824219
0.csv_Day8_16h30m,-0.0,0.009999999776482582,0.0,0.27000001072883606,0.019999999552965164,0.6700000166893005,0.3700000047683716,1.6799999475479126,2.319999933242798
0.csv_Day8_17h00m,-0.0,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164
0.csv_Day8_17h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
0.csv_Day8_18h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day8_20h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_22h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day8_23h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_3h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_4h30m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_5h30m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_6h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009999999776482582
1.csv_Day7_7h00m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582
1.csv_Day7_7h30m,0.07000000029802322,-0.0,1.0499999523162842,0.30000001192092896,0.019999999552965164,0.0,1.649999976158142,0.07999999821186066,1.7899999618530273
1.csv_Day7_8h00m,3.7899999618530273,5.489999771118164,5.739999771118164,7.590000152587891,8.09000015258789,6.570000171661377,9.09000015258789,7.849999904632568,8.5600004196167
1.csv_Day7_8h30m,7.940000057220459,12.069999694824219,15.880000114440918,16.280000686645508,16.479999542236328,17.790000915527344,18.989999771118164,17.84000015258789,18.25
1.csv_Day7_9h00m,12.819999694824219,21.360000610351562,21.290000915527344,20.479999542236328,19.75,20.170000076293945,21.799999237060547,23.649999618530273,25.6200008392334
1.csv_Day7_9h30m,9.34000015258789,21.25,21.280000686645508,30.329999923706055,27.68000030517578,29.030000686645508,32.04999923706055,30.010000228881836,29.790000915527344
1.csv_Day7_10h00m,16.75,26.540000915527344,33.04999923706055,31.950000762939453,37.58000183105469,37.15999984741211,33.459999084472656,34.880001068115234,39.599998474121094
1.csv_Day7_10h30m,20.079999923706055,29.149999618530273,35.310001373291016,41.7400016784668,37.77000045776367,42.060001373291016,43.209999084472656,41.97999954223633,43.63999938964844
1.csv_Day7_11h00m,20.989999771118164,31.739999771118164,35.290000915527344,42.290000915527344,40.0,42.27000045776367,45.209999084472656,45.75,51.540000915527344
1.csv_Day7_11h30m,19.889999389648438,33.88999938964844,39.93000030517578,46.40999984741211,46.619998931884766,47.9900016784668,52.599998474121094,52.43000030517578,59.09000015258789
1.csv_Day7_12h00m,20.829999923706055,35.38999938964844,38.470001220703125,43.56999969482422,45.880001068115234,49.619998931884766,45.72999954223633,50.66999816894531,55.220001220703125
1.csv_Day7_12h30m,31.84000015258789,43.790000915527344,43.20000076293945,46.04999923706055,51.08000183105469,49.0099983215332,50.04999923706055,52.5099983215332,56.66999816894531
1.csv_Day7_13h00m,23.09000015258789,36.720001220703125,39.779998779296875,45.400001525878906,45.060001373291016,43.33000183105469,47.470001220703125,49.33000183105469,44.97999954223633
1.csv_Day7_13h30m,20.989999771118164,33.599998474121094,38.470001220703125,39.689998626708984,43.68000030517578,45.720001220703125,45.16999816894531,47.20000076293945,44.900001525878906
1.csv_Day7_14h00m,10.369999885559082,27.639999389648438,35.70000076293945,37.880001068115234,36.880001068115234,51.72999954223633,41.38999938964844,44.099998474121094,43.68000030517578
1.csv_Day7_14h30m,18.149999618530273,30.809999465942383,30.81999969482422,30.420000076293945,31.219999313354492,34.61000061035156,32.279998779296875,36.560001373291016,33.630001068115234
1.csv_Day7_15h00m,9.460000038146973,21.829999923706055,24.6200008392334,25.979999542236328,29.030000686645508,27.860000610351562,29.90999984741211,30.579999923706055,30.889999389648438
1.csv_Day7_15h30m,7.769999980926514,17.399999618530273,16.110000610351562,18.260000228881836,19.81999969482422,19.760000228881836,20.110000610351562,21.0,21.850000381469727
1.csv_Day7_16h00m,3.7899999618530273,8.279999732971191,11.109999656677246,7.150000095367432,11.130000114440918,10.770000457763672,12.140000343322754,12.329999923706055,12.15999984741211
1.csv_Day7_16h30m,1.559999942779541,3.509999990463257,2.5999999046325684,4.429999828338623,4.639999866485596,4.789999961853027,4.78000020980835,3.2200000286102295,6.269999980926514
1.csv_Day7_17h00m,0.0,-0.0,-0.0,0.0,-0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164
1.csv_Day7_17h30m,0.0,-0.0,0.0,0.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582
1.csv_Day7_18h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_19h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_19h30m,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
1.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_0h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
1.csv_Day8_1h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_3h30m,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
1.csv_Day8_4h30m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day8_5h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582
1.csv_Day8_7h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.029999999329447746,0.0,0.029999999329447746
1.csv_Day8_7h30m,0.0,0.029999999329447746,0.009999999776482582,0.0,0.23999999463558197,0.15000000596046448,0.6200000047683716,1.0700000524520874,1.559999942779541
1.csv_Day8_8h00m,3.380000114440918,5.170000076293945,7.619999885559082,6.289999961853027,6.420000076293945,6.130000114440918,6.909999847412109,7.150000095367432,7.019999980926514
1.csv_Day8_8h30m,5.03000020980835,9.9399995803833,11.199999809265137,12.84000015258789,15.289999961853027,13.300000190734863,16.420000076293945,15.09000015258789,16.100000381469727
1.csv_Day8_9h00m,10.210000038146973,12.739999771118164,18.530000686645508,15.199999809265137,18.149999618530273,21.290000915527344,21.139999389648438,20.420000076293945,20.799999237060547
1.csv_Day8_9h30m,9.020000457763672,24.719999313354492,23.200000762939453,24.719999313354492,27.3700008392334,29.469999313354492,29.520000457763672,26.1299991607666,28.1200008392334
1.csv_Day8_10h00m,24.700000762939453,21.43000030517578,32.119998931884766,29.280000686645508,31.6299991607666,34.220001220703125,31.90999984741211,34.06999969482422,35.90999984741211
1.csv_Day8_10h30m,21.989999771118164,25.540000915527344,34.540000915527344,34.83000183105469,40.83000183105469,40.630001068115234,41.470001220703125,41.27000045776367,41.56999969482422
1.csv_Day8_11h00m,21.479999542236328,27.040000915527344,39.34000015258789,37.279998779296875,43.18000030517578,40.150001525878906,38.65999984741211,40.599998474121094,45.70000076293945
1.csv_Day8_11h30m,18.809999465942383,19.420000076293945,33.84000015258789,41.11000061035156,42.52000045776367,47.86000061035156,42.220001220703125,48.119998931884766,49.22999954223633
1.csv_Day8_12h00m,32.029998779296875,33.0099983215332,42.209999084472656,45.310001373291016,43.40999984741211,48.880001068115234,50.75,48.5,49.72999954223633
1.csv_Day8_12h30m,24.799999237060547,37.810001373291016,47.20000076293945,46.08000183105469,48.84000015258789,49.61000061035156,47.18000030517578,50.099998474121094,52.25
1.csv_Day8_13h00m,31.350000381469727,36.93000030517578,36.95000076293945,40.33000183105469,39.9900016784668,42.83000183105469,43.529998779296875,46.2400016784668,52.720001220703125
1.csv_Day8_13h30m,23.18000030517578,26.68000030517578,34.20000076293945,26.229999542236328,41.22999954223633,40.06999969482422,41.029998779296875,47.900001525878906,46.45000076293945
1.csv_Day8_14h00m,18.850000381469727,25.860000610351562,31.200000762939453,32.970001220703125,36.130001068115234,39.349998474121094,59.77000045776367,40.349998474121094,38.70000076293945
1.csv_Day8_14h30m,17.559999465942383,25.43000030517578,23.25,24.399999618530273,27.25,26.139999389648438,29.020000457763672,34.279998779296875,35.11000061035156
1.csv_Day8_15h00m,10.479999542236328,20.020000457763672,21.899999618530273,22.829999923706055,25.440000534057617,27.899999618530273,28.610000610351562,27.59000015258789,64.81999969482422
1.csv_Day8_15h30m,9.59000015258789,11.329999923706055,16.190000534057617,17.239999771118164,16.65999984741211,17.020000457763672,18.989999771118164,19.579999923706055,21.149999618530273
1.csv_Day8_16h00m,5.090000152587891,9.119999885559082,7.210000038146973,10.5600004196167,9.859999656677246,13.0600004196167,11.75,11.979999542236328,11.800000190734863
1.csv_Day8_16h30m,0.8999999761581421,0.8199999928474426,2.569999933242798,2.2300000190734863,3.4000000953674316,2.2899999618530273,3.5299999713897705,3.049999952316284,3.569999933242798
1.csv_Day8_17h00m,-0.0,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164
1.csv_Day8_17h30m,-0.0,-0.0,0.009999999776482582,-0.0,0.0,1.2999999523162842,0.0,0.009999999776482582,0.019999999552965164
1.csv_Day8_18h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day8_20h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_22h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_0h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_4h30m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_5h30m,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2.csv_Day7_6h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.009999999776482582
2.csv_Day7_7h00m,0.0,-0.0,-0.0,0.009999999776482582,0.009999999776482582,0.0,0.0,0.019999999552965164,0.009999999776482582
2.csv_Day7_7h30m,-0.0,-0.0,0.3499999940395355,0.23000000417232513,1.0,1.2300000190734863,1.7799999713897705,1.2999999523162842,2.069999933242798
