id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,26.940000534057617,28.309999465942383,35.630001068115234,37.59000015258789,33.150001525878906,35.470001220703125,36.72999954223633,35.529998779296875,37.90999984741211
0.csv_Day7_13h00m,26.579999923706055,30.329999923706055,31.270000457763672,35.150001525878906,29.229999542236328,32.439998626708984,33.38999938964844,32.15999984741211,35.90999984741211
0.csv_Day7_13h30m,25.989999771118164,32.9900016784668,32.91999816894531,35.33000183105469,29.270000457763672,31.68000030517578,33.13999938964844,31.889999389648438,47.529998779296875
0.csv_Day7_14h00m,24.34000015258789,27.780000686645508,25.709999084472656,30.510000228881836,23.40999984741211,27.170000076293945,27.770000457763672,26.6299991607666,31.549999237060547
0.csv_Day7_14h30m,24.010000228881836,27.329999923706055,25.110000610351562,29.729999542236328,24.149999618530273,27.290000915527344,28.209999084472656,28.15999984741211,30.280000686645508
0.csv_Day7_15h00m,20.56999969482422,21.229999542236328,21.290000915527344,26.579999923706055,20.719999313354492,24.540000915527344,25.290000915527344,25.719999313354492,26.489999771118164
0.csv_Day7_15h30m,18.520000457763672,19.299999237060547,19.09000015258789,21.790000915527344,19.1200008392334,20.850000381469727,19.190000534057617,19.90999984741211,22.360000610351562
0.csv_Day7_16h00m,9.130000114440918,10.569999694824219,10.850000381469727,10.609999656677246,13.670000076293945,12.800000190734863,11.199999809265137,13.699999809265137,14.729999542236328
0.csv_Day7_16h30m,1.409999966621399,3.390000104904175,7.110000133514404,5.170000076293945,9.760000228881836,12.569999694824219,8.319999694824219,14.069999694824219,18.530000686645508
0.csv_Day7_17h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_17h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_18h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_19h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_19h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_20h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_20h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_6h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h30m,0.0,0.75,0.6899999976158142,1.2899999618530273,1.7799999713897705,3.430000066757202,3.8499999046325684,9.989999771118164,12.529999732971191
0.csv_Day8_8h00m,2.0799999237060547,4.96999979019165,2.9700000286102295,4.940000057220459,7.409999847412109,9.6899995803833,11.449999809265137,18.170000076293945,24.079999923706055
0.csv_Day8_8h30m,3.3399999141693115,7.679999828338623,6.059999942779541,8.8100004196167,10.630000114440918,14.199999809265137,15.300000190734863,21.829999923706055,28.190000534057617
0.csv_Day8_9h00m,7.510000228881836,12.420000076293945,14.010000228881836,18.610000610351562,21.389999389648438,24.850000381469727,24.690000534057617,31.690000534057617,37.70000076293945
0.csv_Day8_9h30m,8.770000457763672,14.550000190734863,16.780000686645508,20.690000534057617,23.010000228881836,25.520000457763672,24.18000030517578,28.850000381469727,32.7400016784668
0.csv_Day8_10h00m,15.0,19.399999618530273,26.65999984741211,27.700000762939453,28.719999313354492,32.29999923706055,30.690000534057617,30.8700008392334,32.869998931884766
0.csv_Day8_10h30m,14.9399995803833,19.920000076293945,26.75,30.440000534057617,31.809999465942383,34.459999084472656,34.34000015258789,34.849998474121094,35.939998626708984
0.csv_Day8_11h00m,17.030000686645508,24.959999084472656,34.369998931884766,36.40999984741211,37.15999984741211,40.7400016784668,37.779998779296875,38.02000045776367,41.06999969482422
0.csv_Day8_11h30m,16.760000228881836,21.889999389648438,31.360000610351562,33.79999923706055,33.63999938964844,37.31999969482422,33.61000061035156,35.150001525878906,38.849998474121094
0.csv_Day8_12h00m,17.270000457763672,21.8700008392334,32.86000061035156,34.619998931884766,34.5,37.66999816894531,33.06999969482422,34.11000061035156,36.90999984741211
0.csv_Day8_12h30m,15.65999984741211,21.950000762939453,33.279998779296875,35.88999938964844,35.81999969482422,39.54999923706055,36.09000015258789,36.29999923706055,37.810001373291016
0.csv_Day8_13h00m,17.190000534057617,21.15999984741211,32.0099983215332,34.56999969482422,34.81999969482422,37.459999084472656,32.81999969482422,33.54999923706055,34.81999969482422
0.csv_Day8_13h30m,22.079999923706055,23.110000610351562,29.56999969482422,34.2400016784668,35.4900016784668,37.34000015258789,34.09000015258789,37.47999954223633,42.849998474121094
0.csv_Day8_14h00m,21.6299991607666,21.350000381469727,28.639999389648438,29.040000915527344,30.84000015258789,33.209999084472656,27.170000076293945,27.850000381469727,30.43000030517578
0.csv_Day8_14h30m,19.34000015258789,20.0,29.489999771118164,29.690000534057617,30.739999771118164,33.88999938964844,28.309999465942383,28.920000076293945,30.940000534057617
0.csv_Day8_15h00m,19.280000686645508,19.09000015258789,24.469999313354492,24.770000457763672,24.489999771118164,28.40999984741211,24.729999542236328,25.18000030517578,27.610000610351562
0.csv_Day8_15h30m,19.979999542236328,21.84000015258789,21.719999313354492,22.639999389648438,23.09000015258789,25.8799991607666,20.59000015258789,19.6299991607666,24.25
0.csv_Day8_16h00m,13.140000343322754,15.84000015258789,14.779999732971191,15.010000228881836,13.930000305175781,15.869999885559082,13.449999809265137,12.4399995803833,16.739999771118164
0.csv_Day8_16h30m,2.5999999046325684,6.239999771118164,10.569999694824219,11.899999618530273,11.279999732971191,13.079999923706055,17.920000076293945,21.84000015258789,21.510000228881836
0.csv_Day8_17h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_17h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_18h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_19h30m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_1h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_1h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_2h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_3h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_4h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_5h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_5h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
1.csv_Day7_6h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_6h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_7h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
1.csv_Day7_7h30m,-0.0,0.7200000286102295,1.1699999570846558,1.409999966621399,1.649999976158142,1.8200000524520874,1.8300000429153442,2.25,2.5999999046325684
1.csv_Day7_8h00m,2.4200000762939453,5.070000171661377,6.809999942779541,7.650000095367432,7.409999847412109,7.559999942779541,7.769999980926514,8.09000015258789,8.09000015258789
1.csv_Day7_8h30m,6.199999809265137,9.529999732971191,12.479999542236328,14.960000038146973,15.09000015258789,15.329999923706055,15.130000114440918,15.600000381469727,16.15999984741211
1.csv_Day7_9h00m,10.229999542236328,16.68000030517578,18.649999618530273,21.40999984741211,22.540000915527344,22.920000076293945,22.850000381469727,22.8799991607666,23.989999771118164
1.csv_Day7_9h30m,15.199999809265137,21.15999984741211,24.700000762939453,28.479999542236328,28.90999984741211,29.270000457763672,29.56999969482422,30.309999465942383,30.59000015258789
1.csv_Day7_10h00m,19.3799991607666,27.139999389648438,29.729999542236328,34.029998779296875,34.650001525878906,35.40999984741211,35.349998474121094,36.27000045776367,36.7400016784668
1.csv_Day7_10h30m,23.719999313354492,32.16999816894531,33.869998931884766,38.959999084472656,39.439998626708984,40.279998779296875,40.25,41.189998626708984,41.619998931884766
1.csv_Day7_11h00m,26.270000457763672,37.13999938964844,37.33000183105469,42.65999984741211,43.66999816894531,44.13999938964844,44.29999923706055,45.119998931884766,45.470001220703125
1.csv_Day7_11h30m,28.100000381469727,39.189998626708984,39.08000183105469,44.90999984741211,45.97999954223633,46.29999923706055,46.599998474121094,47.58000183105469,47.709999084472656
1.csv_Day7_12h00m,27.350000381469727,40.77000045776367,39.66999816894531,45.59000015258789,46.5099983215332,47.11000061035156,47.84000015258789,48.439998626708984,48.7400016784668
1.csv_Day7_12h30m,26.459999084472656,40.0,39.2400016784668,44.84000015258789,46.0,46.72999954223633,47.38999938964844,47.88999938964844,48.27000045776367
1.csv_Day7_13h00m,23.079999923706055,38.560001373291016,37.7599983215332,42.36000061035156,43.779998779296875,44.970001220703125,45.61000061035156,45.810001373291016,46.58000183105469
1.csv_Day7_13h30m,20.56999969482422,35.119998931884766,35.33000183105469,39.459999084472656,41.0,41.970001220703125,42.290000915527344,42.5099983215332,43.439998626708984
1.csv_Day7_14h00m,16.899999618530273,31.549999237060547,31.959999084472656,35.70000076293945,36.709999084472656,37.150001525878906,37.40999984741211,37.90999984741211,38.91999816894531
1.csv_Day7_14h30m,13.609999656677246,26.770000457763672,27.649999618530273,31.389999389648438,31.639999389648438,31.420000076293945,31.700000762939453,32.13999938964844,32.77000045776367
1.csv_Day7_15h00m,10.180000305175781,22.479999542236328,22.68000030517578,26.040000915527344,25.299999237060547,25.040000915527344,25.049999237060547,24.920000076293945,26.079999923706055
1.csv_Day7_15h30m,9.149999618530273,17.0,17.209999084472656,17.649999618530273,17.889999389648438,18.360000610351562,17.760000228881836,18.0,18.219999313354492
1.csv_Day7_16h00m,4.21999979019165,8.859999656677246,9.930000305175781,10.65999984741211,10.140000343322754,10.149999618530273,9.850000381469727,10.460000038146973,9.880000114440918
1.csv_Day7_16h30m,1.25,2.240000009536743,2.9200000762939453,2.8399999141693115,3.0299999713897705,3.1600000858306885,2.809999942779541,3.0,3.2300000190734863
1.csv_Day7_17h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_17h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_18h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_18h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_19h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_19h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h30m,0.0,1.0299999713897705,0.9200000166893005,1.399999976158142,1.6200000047683716,2.049999952316284,1.7400000095367432,2.7799999713897705,2.8399999141693115
1.csv_Day8_8h00m,2.049999952316284,3.549999952316284,5.400000095367432,6.449999809265137,7.070000171661377,7.860000133514404,7.619999885559082,7.849999904632568,8.1899995803833
1.csv_Day8_8h30m,5.559999942779541,8.079999923706055,13.350000381469727,13.0600004196167,13.449999809265137,14.899999618530273,14.510000228881836,14.989999771118164,15.520000457763672
1.csv_Day8_9h00m,8.260000228881836,12.0,16.989999771118164,18.290000915527344,19.360000610351562,21.110000610351562,21.309999465942383,21.75,22.440000534057617
1.csv_Day8_9h30m,11.789999961853027,16.190000534057617,21.479999542236328,23.299999237060547,25.43000030517578,27.440000534057617,27.84000015258789,28.530000686645508,29.579999923706055
1.csv_Day8_10h00m,13.920000076293945,21.25,26.18000030517578,28.360000610351562,29.770000457763672,32.56999969482422,33.349998474121094,34.619998931884766,35.65999984741211
1.csv_Day8_10h30m,14.039999961853027,24.770000457763672,30.690000534057617,32.9900016784668,33.72999954223633,36.79999923706055,38.02000045776367,39.310001373291016,40.75
1.csv_Day8_11h00m,15.34000015258789,27.979999542236328,35.41999816894531,36.84000015258789,37.02000045776367,40.279998779296875,41.900001525878906,43.310001373291016,44.709999084472656
1.csv_Day8_11h30m,17.809999465942383,29.829999923706055,37.790000915527344,39.15999984741211,39.25,42.54999923706055,44.290000915527344,45.77000045776367,47.15999984741211
1.csv_Day8_12h00m,17.239999771118164,30.290000915527344,38.7599983215332,39.599998474121094,39.540000915527344,43.27000045776367,45.06999969482422,46.970001220703125,48.0
1.csv_Day8_12h30m,16.770000457763672,29.84000015258789,38.150001525878906,39.09000015258789,39.27000045776367,42.90999984741211,44.689998626708984,46.52000045776367,47.58000183105469
1.csv_Day8_13h00m,16.799999237060547,28.219999313354492,36.13999938964844,36.31999969482422,37.22999954223633,40.91999816894531,42.790000915527344,44.849998474121094,45.40999984741211
1.csv_Day8_13h30m,17.209999084472656,26.25,33.720001220703125,33.52000045776367,34.77000045776367,38.209999084472656,39.81999969482422,41.63999938964844,42.2599983215332
1.csv_Day8_14h00m,17.950000762939453,23.940000534057617,29.899999618530273,29.440000534057617,31.010000228881836,34.220001220703125,35.470001220703125,37.06999969482422,37.310001373291016
1.csv_Day8_14h30m,16.850000381469727,20.43000030517578,25.469999313354492,25.6299991607666,26.790000915527344,29.270000457763672,30.040000915527344,30.979999542236328,31.510000228881836
1.csv_Day8_15h00m,9.760000228881836,15.390000343322754,19.530000686645508,20.579999923706055,21.270000457763672,22.719999313354492,23.479999542236328,23.950000762939453,24.649999618530273
1.csv_Day8_15h30m,6.420000076293945,11.010000228881836,15.010000228881836,15.229999542236328,15.399999618530273,16.81999969482422,16.350000381469727,17.239999771118164,18.06999969482422
1.csv_Day8_16h00m,5.130000114440918,7.309999942779541,8.8100004196167,8.819999694824219,9.039999961853027,9.479999542236328,9.170000076293945,9.100000381469727,9.470000267028809
1.csv_Day8_16h30m,1.850000023841858,2.430000066757202,1.7699999809265137,2.1600000858306885,2.140000104904175,3.0399999618530273,2.9000000953674316,3.319999933242798,2.740000009536743
1.csv_Day8_17h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_17h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_3h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_4h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_5h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_5h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2.csv_Day7_6h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2.csv_Day7_6h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2.csv_Day7_7h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2.csv_Day7_7h30m,0.1899999976158142,1.2100000381469727,1.2100000381469727,1.4700000286102295,1.7200000286102295,1.9800000190734863,2.0999999046325684,2.509999990463257,2.9100000858306885
2.csv_Day7_8h00m,2.4000000953674316,5.0,6.199999809265137,6.639999866485596,7.360000133514404,7.650000095367432,8.09000015258789,8.149999618530273,8.770000457763672
2.csv_Day7_8h30m,5.539999961853027,12.15999984741211,14.520000457763672,16.020000457763672,16.299999237060547,16.8700008392334,17.6200008392334,17.709999084472656,18.399999618530273
