id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_12h30m,24.540000915527344,31.360000610351562,33.380001068115234,36.08000183105469,34.470001220703125,39.209999084472656,37.47999954223633,39.75,40.65999984741211
0.csv_Day7_13h00m,24.1299991607666,29.889999389648438,29.959999084472656,31.280000686645508,28.889999389648438,35.09000015258789,33.630001068115234,38.119998931884766,38.2599983215332
0.csv_Day7_13h30m,23.639999389648438,34.34000015258789,34.630001068115234,32.880001068115234,33.88999938964844,30.899999618530273,32.939998626708984,39.189998626708984,41.599998474121094
0.csv_Day7_14h00m,21.690000534057617,28.010000228881836,31.81999969482422,27.549999237060547,24.700000762939453,28.31999969482422,29.25,34.2400016784668,35.939998626708984
0.csv_Day7_14h30m,21.739999771118164,25.8799991607666,29.489999771118164,25.649999618530273,23.690000534057617,29.149999618530273,29.350000381469727,33.72999954223633,34.380001068115234
0.csv_Day7_15h00m,17.149999618530273,21.260000228881836,27.829999923706055,22.3799991607666,19.139999389648438,25.329999923706055,25.010000228881836,28.31999969482422,28.3700008392334
0.csv_Day7_15h30m,14.220000267028809,22.8700008392334,29.889999389648438,20.649999618530273,19.600000381469727,20.06999969482422,23.559999465942383,26.540000915527344,29.739999771118164
0.csv_Day7_16h00m,5.03000020980835,13.739999771118164,14.210000038146973,12.899999618530273,13.460000038146973,10.760000228881836,17.3799991607666,19.420000076293945,23.700000762939453
0.csv_Day7_16h30m,1.2300000190734863,3.7799999713897705,4.440000057220459,8.390000343322754,7.440000057220459,10.550000190734863,16.649999618530273,18.68000030517578,22.280000686645508
0.csv_Day7_17h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.8799999952316284
0.csv_Day7_17h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.4800000190734863
0.csv_Day7_18h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_23h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_0h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_0h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_1h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_1h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_2h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_2h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_3h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_4h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_5h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_6h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_7h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_7h30m,0.25,-0.0,-0.0,0.1899999976158142,1.809999942779541,6.880000114440918,4.199999809265137,9.010000228881836,9.5
0.csv_Day8_8h00m,1.809999942779541,5.889999866485596,6.980000019073486,8.1899995803833,8.319999694824219,14.720000267028809,15.149999618530273,20.25,24.579999923706055
0.csv_Day8_8h30m,2.1600000858306885,9.0,9.149999618530273,12.640000343322754,9.90999984741211,17.209999084472656,16.709999084472656,21.200000762939453,27.760000228881836
0.csv_Day8_9h00m,7.179999828338623,14.34000015258789,17.649999618530273,20.93000030517578,20.700000762939453,27.09000015258789,29.770000457763672,30.040000915527344,35.709999084472656
0.csv_Day8_9h30m,7.179999828338623,16.690000534057617,21.610000610351562,22.049999237060547,22.8700008392334,27.760000228881836,29.219999313354492,29.989999771118164,33.869998931884766
0.csv_Day8_10h00m,15.319999694824219,31.8799991607666,26.420000076293945,32.790000915527344,31.149999618530273,32.88999938964844,31.809999465942383,33.66999816894531,34.2400016784668
0.csv_Day8_10h30m,19.489999771118164,31.270000457763672,27.520000457763672,34.290000915527344,32.959999084472656,33.630001068115234,34.72999954223633,35.540000915527344,35.540000915527344
0.csv_Day8_11h00m,19.950000762939453,37.0,30.059999465942383,39.27000045776367,35.7400016784668,40.65999984741211,39.34000015258789,42.56999969482422,43.59000015258789
0.csv_Day8_11h30m,15.6899995803833,32.45000076293945,25.200000762939453,35.560001373291016,31.25,38.38999938964844,35.65999984741211,39.88999938964844,41.599998474121094
0.csv_Day8_12h00m,14.149999618530273,27.34000015258789,20.770000457763672,35.0,28.280000686645508,37.7599983215332,34.40999984741211,40.2599983215332,41.7400016784668
0.csv_Day8_12h30m,14.25,25.600000381469727,21.469999313354492,36.08000183105469,30.06999969482422,37.939998626708984,35.599998474121094,40.630001068115234,41.09000015258789
0.csv_Day8_13h00m,12.479999542236328,22.920000076293945,16.84000015258789,32.779998779296875,26.3700008392334,36.31999969482422,32.84000015258789,39.59000015258789,40.04999923706055
0.csv_Day8_13h30m,11.760000228881836,17.729999542236328,15.010000228881836,30.700000762939453,24.149999618530273,35.20000076293945,37.31999969482422,42.52000045776367,45.70000076293945
0.csv_Day8_14h00m,11.40999984741211,18.510000228881836,13.479999542236328,28.81999969482422,21.579999923706055,30.93000030517578,31.670000076293945,36.439998626708984,38.20000076293945
0.csv_Day8_14h30m,10.930000305175781,17.15999984741211,12.670000076293945,29.079999923706055,22.25,31.09000015258789,30.229999542236328,35.58000183105469,36.81999969482422
0.csv_Day8_15h00m,10.859999656677246,15.84000015258789,12.140000343322754,23.440000534057617,18.149999618530273,25.549999237060547,25.389999389648438,29.790000915527344,30.040000915527344
0.csv_Day8_15h30m,9.550000190734863,10.630000114440918,10.319999694824219,19.579999923706055,14.770000457763672,23.389999389648438,23.989999771118164,30.729999542236328,31.280000686645508
0.csv_Day8_16h00m,2.0899999141693115,4.050000190734863,7.630000114440918,9.90999984741211,9.1899995803833,14.130000114440918,14.680000305175781,21.989999771118164,23.65999984741211
0.csv_Day8_16h30m,0.11999999731779099,1.809999942779541,2.0799999237060547,2.0799999237060547,4.829999923706055,10.170000076293945,11.800000190734863,21.530000686645508,22.1200008392334
0.csv_Day8_17h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.csv_Day8_17h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
0.csv_Day8_18h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_19h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_19h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_20h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_21h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_21h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_22h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_2h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_3h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_4h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_4h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_5h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_5h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_6h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.5,0.6399999856948853,1.1299999952316284,1.159999966621399,1.2999999523162842,1.0700000524520874,1.0800000429153442,0.7400000095367432,1.7300000190734863
1.csv_Day7_8h00m,6.199999809265137,2.9700000286102295,4.46999979019165,5.070000171661377,6.519999980926514,6.53000020980835,7.480000019073486,7.190000057220459,7.809999942779541
1.csv_Day7_8h30m,8.789999961853027,9.220000267028809,9.84000015258789,11.0600004196167,11.8100004196167,13.90999984741211,13.720000267028809,14.720000267028809,16.010000228881836
1.csv_Day7_9h00m,12.420000076293945,15.15999984741211,18.719999313354492,20.270000457763672,20.020000457763672,21.239999771118164,22.270000457763672,22.799999237060547,23.31999969482422
1.csv_Day7_9h30m,17.079999923706055,21.56999969482422,24.280000686645508,27.190000534057617,27.030000686645508,28.290000915527344,28.989999771118164,29.200000762939453,29.989999771118164
1.csv_Day7_10h00m,20.5,27.139999389648438,29.81999969482422,34.09000015258789,33.63999938964844,35.18000030517578,35.43000030517578,35.93000030517578,36.34000015258789
1.csv_Day7_10h30m,25.25,31.3700008392334,34.959999084472656,39.72999954223633,38.47999954223633,40.220001220703125,40.43000030517578,40.66999816894531,41.279998779296875
1.csv_Day7_11h00m,29.920000076293945,35.880001068115234,40.58000183105469,44.849998474121094,42.810001373291016,44.63999938964844,44.61000061035156,44.79999923706055,45.41999816894531
1.csv_Day7_11h30m,32.869998931884766,37.939998626708984,43.68000030517578,47.47999954223633,45.36000061035156,47.16999816894531,47.04999923706055,47.34000015258789,47.81999969482422
1.csv_Day7_12h00m,34.2400016784668,38.369998931884766,44.689998626708984,48.599998474121094,47.060001373291016,48.119998931884766,48.11000061035156,48.369998931884766,48.83000183105469
1.csv_Day7_12h30m,32.68000030517578,38.099998474121094,43.97999954223633,48.06999969482422,46.5,47.599998474121094,47.68000030517578,47.91999816894531,48.369998931884766
1.csv_Day7_13h00m,29.520000457763672,35.77000045776367,41.13999938964844,45.38999938964844,45.20000076293945,45.65999984741211,45.619998931884766,45.720001220703125,46.349998474121094
1.csv_Day7_13h30m,25.25,33.31999969482422,37.95000076293945,42.459999084472656,42.13999938964844,42.599998474121094,42.56999969482422,42.27000045776367,43.02000045776367
1.csv_Day7_14h00m,20.06999969482422,28.280000686645508,32.04999923706055,36.65999984741211,37.77000045776367,37.84000015258789,37.709999084472656,37.529998779296875,38.11000061035156
1.csv_Day7_14h30m,14.130000114440918,23.479999542236328,27.100000381469727,31.649999618530273,31.09000015258789,31.59000015258789,31.8799991607666,31.809999465942383,31.969999313354492
1.csv_Day7_15h00m,8.880000114440918,19.389999389648438,21.729999542236328,24.09000015258789,22.440000534057617,23.959999084472656,25.0,25.229999542236328,25.18000030517578
1.csv_Day7_15h30m,6.659999847412109,13.539999961853027,16.93000030517578,16.84000015258789,15.380000114440918,16.549999237060547,17.649999618530273,17.610000610351562,18.219999313354492
1.csv_Day7_16h00m,8.829999923706055,9.550000190734863,8.510000228881836,9.5600004196167,9.100000381469727,9.34000015258789,9.119999885559082,9.149999618530273,8.760000228881836
1.csv_Day7_16h30m,3.619999885559082,1.440000057220459,1.809999942779541,2.549999952316284,2.0899999141693115,2.430000066757202,2.5299999713897705,2.490000009536743,3.0199999809265137
1.csv_Day7_17h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_17h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_19h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_20h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_2h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_2h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_3h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_3h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_4h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_4h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_5h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_6h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_6h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_7h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
1.csv_Day8_7h30m,0.49000000953674316,0.33000001311302185,0.9399999976158142,0.7900000214576721,0.0,1.9700000286102295,0.44999998807907104,1.3300000429153442,0.9800000190734863
1.csv_Day8_8h00m,2.1600000858306885,2.700000047683716,3.9700000286102295,5.110000133514404,5.579999923706055,6.190000057220459,6.869999885559082,6.53000020980835,6.849999904632568
1.csv_Day8_8h30m,7.699999809265137,6.440000057220459,9.960000038146973,11.359999656677246,11.579999923706055,12.680000305175781,14.760000228881836,14.279999732971191,15.039999961853027
1.csv_Day8_9h00m,11.039999961853027,10.539999961853027,13.199999809265137,16.40999984741211,17.530000686645508,18.799999237060547,20.899999618530273,21.790000915527344,22.18000030517578
1.csv_Day8_9h30m,13.229999542236328,17.1200008392334,18.520000457763672,23.280000686645508,24.239999771118164,25.549999237060547,28.1200008392334,28.389999389648438,28.489999771118164
1.csv_Day8_10h00m,15.770000457763672,16.43000030517578,24.389999389648438,28.469999313354492,30.149999618530273,31.59000015258789,34.709999084472656,34.70000076293945,35.29999923706055
1.csv_Day8_10h30m,17.950000762939453,17.239999771118164,29.670000076293945,33.5099983215332,35.439998626708984,36.939998626708984,40.20000076293945,39.66999816894531,40.59000015258789
1.csv_Day8_11h00m,19.81999969482422,17.34000015258789,33.95000076293945,36.900001525878906,39.209999084472656,40.7599983215332,44.470001220703125,44.02000045776367,45.27000045776367
1.csv_Day8_11h30m,20.219999313354492,17.09000015258789,35.84000015258789,39.130001068115234,41.31999969482422,43.040000915527344,46.869998931884766,46.5099983215332,47.709999084472656
1.csv_Day8_12h00m,20.0,17.670000076293945,36.68000030517578,39.91999816894531,42.099998474121094,43.95000076293945,47.38999938964844,47.25,48.5099983215332
1.csv_Day8_12h30m,19.209999084472656,18.68000030517578,35.709999084472656,39.34000015258789,41.810001373291016,43.439998626708984,46.97999954223633,46.77000045776367,47.959999084472656
1.csv_Day8_13h00m,17.860000610351562,23.0,34.310001373291016,37.75,40.369998931884766,41.380001068115234,44.90999984741211,44.56999969482422,45.79999923706055
1.csv_Day8_13h30m,16.739999771118164,19.329999923706055,31.770000457763672,34.84000015258789,37.83000183105469,38.54999923706055,41.84000015258789,41.349998474121094,42.5
1.csv_Day8_14h00m,15.079999923706055,20.799999237060547,28.799999237060547,31.450000762939453,34.540000915527344,34.20000076293945,37.369998931884766,36.439998626708984,37.70000076293945
1.csv_Day8_14h30m,14.100000381469727,15.050000190734863,24.6200008392334,26.170000076293945,30.100000381469727,29.020000457763672,31.3799991607666,30.5,31.739999771118164
1.csv_Day8_15h00m,11.6899995803833,14.199999809265137,19.760000228881836,20.299999237060547,25.860000610351562,22.149999618530273,24.399999618530273,24.270000457763672,24.979999542236328
1.csv_Day8_15h30m,6.96999979019165,10.489999771118164,14.199999809265137,14.0,17.90999984741211,15.760000228881836,17.770000457763672,17.43000030517578,17.43000030517578
1.csv_Day8_16h00m,4.960000038146973,3.140000104904175,8.59000015258789,8.210000038146973,7.170000076293945,7.940000057220459,8.5600004196167,8.670000076293945,9.350000381469727
1.csv_Day8_16h30m,1.2699999809265137,1.340000033378601,1.350000023841858,1.7000000476837158,0.4300000071525574,1.9299999475479126,2.1500000953674316,2.799999952316284,2.7799999713897705
1.csv_Day8_17h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_17h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_18h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_18h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_19h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_19h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_20h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_20h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_21h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_22h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_22h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.csv_Day8_23h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2.csv_Day7_0h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_4h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_4h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_5h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_5h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_6h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_7h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_7h30m,-0.0,0.5799999833106995,1.100000023841858,1.2999999523162842,1.6100000143051147,1.4700000286102295,1.5399999618530273,1.940000057220459,2.4600000381469727
2.csv_Day7_8h00m,2.930000066757202,7.170000076293945,5.199999809265137,6.940000057220459,7.039999961853027,7.570000171661377,7.639999866485596,8.640000343322754,9.029999732971191
