id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,0.1834832787513733,0.3937911331653595,0.5042192697525024,0.5055174231529236,0.505889356136322,0.5162944674491883,0.5307523965835571,0.5977065801620484,0.772830629348755
0.csv_Day8_4h30m,0.0,0.242387866973877,0.5303134918212891,0.7210686683654784,0.7260870933532715,0.726741600036621,0.73391695022583,0.756883955001831,0.8090055465698243
0.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10145678520202646
0.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00903850197792054
0.csv_Day8_6h00m,0.43421392440795903,0.63513263463974,0.7044598460197449,0.7169393539428711,0.7203550338745117,0.7251424312591552,0.7649491786956787,0.8044291257858276,0.8384015083312989
0.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.011190935969352715,0.0656159728765488,0.1840284645557404
0.csv_Day8_7h00m,0.828961181640625,1.0869638204574585,1.2233790397644042,1.2356790065765382,1.2377183437347412,1.242677640914917,1.3112755298614502,1.5213097095489503,1.8168336868286135
0.csv_Day8_7h30m,3.0758226394653323,3.792166233062744,4.210189342498779,4.317746353149414,4.343969345092773,4.3484550476074215,4.3525848388671875,4.430854225158692,4.610128784179688
0.csv_Day8_8h00m,8.106241416931153,11.538441467285157,13.766851425170898,13.78825798034668,13.794656753540039,13.804063034057618,13.816916275024415,13.855145263671876,14.01755542755127
0.csv_Day8_8h30m,14.332285690307618,17.292034912109376,19.050613021850587,19.073876571655273,19.09132194519043,19.097265243530273,19.135588455200196,19.21867256164551,19.401284790039064
0.csv_Day8_9h00m,19.76674499511719,24.819105529785155,27.785432434082033,27.808293533325195,27.84477424621582,27.855578994750978,27.92659454345703,28.068972778320312,28.291370010375978
0.csv_Day8_9h30m,25.723883056640624,29.865588378906253,32.134369659423825,32.1605598449707,32.18074417114258,32.18760757446289,32.28471221923828,32.81356353759766,33.57834091186524
0.csv_Day8_10h00m,29.983573150634765,34.914466857910156,37.900717163085936,37.91600112915039,37.95297622680664,37.95863723754883,37.99326553344727,38.4293083190918,39.216294860839845
0.csv_Day8_10h30m,33.50526542663574,39.5033462524414,42.73236236572266,42.75974884033204,42.79558563232422,42.79750213623046,42.87284393310547,43.406532287597656,44.29240264892578
0.csv_Day8_11h00m,36.09985694885254,42.80888061523437,46.2613540649414,46.28427047729492,46.33573532104492,46.33646469116211,46.34706802368164,46.865247344970705,47.886687469482425
0.csv_Day8_11h30m,37.624656677246094,44.57713851928711,48.30573959350586,48.34034652709961,48.38999557495117,48.39065780639648,48.418616485595706,48.96677169799805,50.02085723876954
0.csv_Day8_12h00m,38.47629470825195,46.719511413574224,51.43272705078125,51.51815338134766,51.61164093017578,51.66661834716797,51.680870819091794,51.82699966430664,52.059217071533205
0.csv_Day8_12h30m,36.673509216308595,44.140235137939456,48.34325942993164,48.510187530517584,48.62495803833008,48.679392242431646,48.69853515625,48.72608489990235,48.789649963378906
0.csv_Day8_13h00m,35.3758602142334,42.308414459228516,46.20775680541992,46.25746002197266,46.27130889892578,46.30826263427734,46.31809844970704,46.516824340820314,46.87998809814453
0.csv_Day8_13h30m,31.754032135009766,37.67000732421875,41.07932891845703,41.1625259399414,41.199607849121094,41.215406799316405,41.23081665039062,41.24175109863281,41.2996810913086
0.csv_Day8_14h00m,29.565966415405274,34.508087158203125,37.72927627563477,38.22298812866211,38.35317611694336,38.42747116088867,38.510248565673834,38.57465744018555,38.60997543334961
0.csv_Day8_14h30m,24.682366943359376,28.122902679443357,30.008813476562498,30.054244995117188,30.093460083007812,30.104022216796878,30.12043228149414,30.1661376953125,30.287168502807617
0.csv_Day8_15h00m,19.208365631103515,21.404912567138673,22.571183013916013,22.68767395019531,22.70067596435547,22.74381103515625,22.760701370239257,22.81284370422363,22.92641830444336
0.csv_Day8_15h30m,13.380967140197754,13.921405220031737,14.072596549987793,14.082773971557618,14.106832504272461,14.112218856811523,14.298813819885254,14.517569160461425,14.788856887817383
0.csv_Day8_16h00m,8.851019287109375,8.9085054397583,8.925803947448731,8.939709281921386,8.944296836853027,9.163189506530761,9.269277191162109,9.307122802734375,9.394283485412599
0.csv_Day8_16h30m,3.1670131683349614,3.4206169128417967,3.451042556762695,3.460299444198608,3.4663312435150146,3.468622350692749,3.581343364715576,3.730780029296875,3.8561249732971192
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616289854049695
0.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08167834281921393,0.21683514714241028
0.csv_Day8_18h00m,0.0,0.36051367521286015,0.8045536398887634,1.1535575151443482,1.3273879289627075,1.338644051551819,1.3465035676956176,1.3523157835006714,1.3566097259521483
0.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539819240570074
0.csv_Day8_19h00m,0.0,0.0,0.025724163651466365,0.06696468591690063,0.07758179306983948,0.07783050537109375,0.10024967342615126,0.13387188166379932,0.17385463118553163
0.csv_Day8_19h30m,0.05016662478446961,0.12983715534210205,0.1976756125688553,0.23380741178989412,0.23981936275959015,0.2403789907693863,0.2414997100830078,0.24543337821960448,0.25674163103103637
0.csv_Day8_20h00m,0.0,0.0841372847557068,0.1413364052772522,0.1451787143945694,0.15390236675739288,0.154071906208992,0.15435528755187988,0.1547315537929535,0.16711963713169098
0.csv_Day8_20h30m,0.0,0.00827612802386284,0.08003824874758718,0.2699231386184693,0.6319944858551025,0.6417396068572998,0.6444205045700073,0.6447603464126587,0.6461133003234864
0.csv_Day8_21h00m,0.08763185739517212,0.398178905248642,0.6543332695960998,0.7501403331756591,0.7509987354278564,0.7529698371887208,0.755097222328186,0.7674897909164429,0.805244791507721
0.csv_Day8_21h30m,0.0,0.027235503494739535,0.04702755361795426,0.049966838955879216,0.05191369354724884,0.05846762359142303,0.10371691584587095,0.22733151018619546,0.4376139163970948
0.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,0.021395040675997734,0.023767109587788583,0.027299435064196586,0.03154637664556503,0.034605033695697784,0.0668884888291359,0.0899053633213043,0.18822569847106943,0.33716647624969487
0.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807915449142464,0.3140320301055909
0.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850760936737074
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677275180816663
1.csv_Day7_0h30m,0.0,0.24057401418685917,0.43700907230377195,0.5203757047653199,0.6375279426574707,0.6574578762054444,0.6662725210189819,0.6693899393081666,0.674521768093109
1.csv_Day7_1h00m,0.17661534547805788,0.4214371025562286,0.6334333419799805,0.753965425491333,0.7667880058288574,0.8264244556427003,0.8429918885231018,0.8461083054542542,0.8501153945922851
1.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029686287045478845
1.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228962659835819
1.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044950997829437296
1.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870870411396031,0.12314712703227998
1.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08686790466308601,0.2617511332035065
1.csv_Day7_4h00m,0.0,0.11576158404350283,0.20821388363838195,0.23118568360805514,0.23140542209148407,0.23252762258052828,0.2345057249069214,0.23917208909988402,0.2995609283447266
1.csv_Day7_4h30m,0.0,0.11914401948451997,0.2587596148252487,0.35946086645126346,0.40114837884902954,0.4030400395393372,0.40448341369628904,0.40603041648864746,0.41246958374977116
1.csv_Day7_5h00m,0.0614280641078949,0.29338270723819737,0.44549866318702697,0.4623412609100342,0.4834064245223999,0.48445136547088624,0.48543559908866885,0.5233896911144257,0.6024727106094361
1.csv_Day7_5h30m,0.0,0.0,0.001413585245609283,0.020385013520717636,0.08778921514749527,0.1093501940369606,0.11992660164833069,0.12440066039562225,0.12690308392047883
1.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459645390510564,0.35212329626083394
1.csv_Day7_6h30m,0.013357174396514893,0.0665951043367386,0.11435694396495819,0.13627365827560425,0.13696402311325073,0.13914240598678587,0.1439885675907135,0.18959689736366275,0.34218168258667003
1.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0014894008636474605,0.4513990879058835,0.969687342643738,1.30597722530365
1.csv_Day7_7h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.276079487800598,1.3325777292251595,2.6524380683898925
1.csv_Day7_8h00m,6.191786003112792,6.194542694091798,6.214054298400879,6.249315452575684,6.283185005187988,6.402939414978028,6.816246795654297,7.530242729187012,8.40107078552246
1.csv_Day7_8h30m,12.315208435058594,12.318792152404786,12.361591148376466,12.433449363708498,12.474291801452637,12.729234123229979,12.902692794799805,13.717650222778321,14.93907127380371
1.csv_Day7_9h00m,18.187186813354494,18.213899993896487,18.22195816040039,18.246104049682618,18.3321590423584,18.344814682006835,18.58549385070801,19.626040267944337,21.154653549194336
1.csv_Day7_9h30m,23.869464111328128,23.93413314819336,23.93960952758789,23.953439712524414,23.982805252075195,24.027038955688475,24.212088775634765,25.374771118164062,27.109738159179688
1.csv_Day7_10h00m,29.343711853027344,29.830173873901366,30.133404159545897,30.140363311767576,30.145572662353516,30.17013931274414,30.229349517822264,31.178908538818362,32.641909790039065
1.csv_Day7_10h30m,34.513449096679686,34.672062683105466,34.766091918945314,34.77155685424805,34.77505111694336,34.78119430541992,34.91944122314453,35.636286926269534,36.60139083862305
1.csv_Day7_11h00m,39.420631408691406,39.789102935791014,40.03111801147461,40.34236373901368,40.34720993041992,40.35523910522461,40.36317672729492,40.413692474365234,40.61826934814454
1.csv_Day7_11h30m,41.0661735534668,41.0961799621582,41.105825042724604,41.117313385009766,41.117618560791016,41.13068618774414,41.334877014160156,41.4908447265625,41.82366256713867
1.csv_Day7_12h00m,40.23697280883789,40.26968612670898,40.28284530639648,40.296349334716794,40.33353805541992,40.54464950561523,40.62116241455078,40.832427978515625,41.58550109863281
1.csv_Day7_12h30m,39.82020874023438,40.12440414428711,40.136071014404294,40.14638748168945,40.15036392211914,40.28245315551758,40.44561767578125,40.63200073242187,41.18800277709961
1.csv_Day7_13h00m,35.632406616210936,35.64124603271485,35.646340942382814,35.75050506591797,36.16541290283203,36.24966278076172,36.351751708984374,36.71817626953125,37.830073547363284
1.csv_Day7_13h30m,30.456128692626955,30.466733169555663,30.4760799407959,30.56151466369629,30.857980728149414,31.187231826782227,32.150804901123045,32.85398559570313,33.8095344543457
1.csv_Day7_14h00m,29.849227142333987,29.872711944580075,29.87947769165039,29.880665969848636,29.883203506469727,29.948035049438474,30.073711395263672,30.15678634643555,30.711357879638673
1.csv_Day7_14h30m,23.590851211547854,23.60652847290039,23.62065734863281,23.679943466186526,23.886449813842773,24.015238571166993,25.078889465332033,25.828316497802735,26.299223327636717
1.csv_Day7_15h00m,19.487367248535158,19.76379470825195,19.848889160156247,19.876715087890624,19.883094787597656,19.886996459960937,19.927608489990234,20.08020477294922,20.6315860748291
1.csv_Day7_15h30m,15.075803756713867,15.122209548950195,15.139294815063476,15.145349502563477,15.146078109741211,15.243979263305663,15.282344245910645,15.486766624450684,15.794315719604493
1.csv_Day7_16h00m,8.217419052124024,8.310309028625488,8.375452613830566,8.401631927490234,8.4080810546875,8.4145751953125,8.463043975830079,8.734910583496093,9.236847114562988
1.csv_Day7_16h30m,0.41502698659896853,0.4304560959339142,0.4352604329586029,0.4663579106330872,0.5863991379737854,0.8771813511848449,1.6779825687408443,2.346433639526367,2.962206840515137
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16677697896957414,0.49262332916259777
1.csv_Day7_17h30m,0.24071991443634033,0.3103948771953583,0.3183781445026398,0.3225870728492737,0.3295031189918518,0.3297824263572693,0.3298970997333527,0.37226527333259585,0.5097052454948426
1.csv_Day7_18h00m,0.5476631760597229,0.7148385286331177,0.862708830833435,0.9829580068588257,1.005470633506775,1.0078903913497925,1.0157709121704102,1.0210238456726075,1.0262167692184447
1.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833957433700567
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005631597340106969
1.csv_Day7_19h30m,0.0,0.225986123085022,0.3983633995056152,0.43192622661590574,0.4358583688735962,0.43731367588043213,0.43906062841415405,0.46220164299011235,0.5610213875770569
1.csv_Day7_20h00m,0.059639573097229004,0.09571160823106765,0.13008504956960676,0.15192062854766847,0.15646374225616455,0.15678372383117678,0.1896874576807022,0.3268020898103715,0.6272917270660402
1.csv_Day7_20h30m,0.04697460532188416,0.1784705609083176,0.3466355919837951,0.4849578976631165,0.5082661509513855,0.511600387096405,0.529317307472229,0.5407405376434327,0.541370952129364
1.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900572776794439
1.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18692587614059464,0.49517734050750734
1.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003935655951499943,0.035287398099899316
1.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581052541732794,0.19293819069862367
1.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.1083177328109741,0.21583262681961055,0.2762666463851929,0.2900542259216309
1.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040575504302988,0.3014423727989197
1.csv_Day8_1h00m,0.0,0.01215721741318703,0.021614696830511093,0.02386616766452789,0.024756044149398804,0.02959579229354858,0.06577924489974973,0.13431655466556552,0.218488746881485
1.csv_Day8_1h30m,0.0,0.0,0.0,0.019181226193904895,0.09590613096952438,0.11613397449254989,0.12196771204471588,0.12320519089698792,0.12591822147369386
1.csv_Day8_2h00m,0.0,0.0,0.0626085877418518,0.1688042759895325,0.2179355025291443,0.22087996006011962,0.22190184593200682,0.22542656660079957,0.337462878227234
1.csv_Day8_2h30m,0.0,0.09706070423126222,0.21374318599700926,0.29242889285087587,0.29531964659690857,0.29590412974357605,0.3058387219905853,0.31482272744178774,0.33680936098098757
1.csv_Day8_3h00m,0.0,0.07790854275226594,0.1525604039430618,0.2347663819789887,0.42731329798698425,0.4882966935634613,0.5251900434494019,0.5402143001556396,0.5415522217750549
1.csv_Day8_3h30m,0.0,0.0,0.1449167728424072,0.37190090417861943,0.41033679246902466,0.41216095685958865,0.41273074150085454,0.413836681842804,0.4210000574588776
1.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031350374221809,0.20805746912956238
1.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01600057333707811
1.csv_Day8_5h30m,0.0239692360162735,0.12005275040864946,0.2210447907447815,0.2827341079711914,0.28390395641326904,0.284716534614563,0.3113590896129608,0.3341947615146637,0.34560972452163696
1.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09299979805946358
1.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778109550476082
1.csv_Day8_7h30m,0.08126048445701599,0.11019384264945985,0.12135304808616638,0.12301969528198242,0.12943923473358154,0.2816313982009887,0.635641837120056,1.175052881240845,1.8438879489898685
1.csv_Day8_8h00m,4.005910158157349,4.034870624542236,4.0518717765808105,4.082234859466553,4.193393230438232,4.708083248138427,5.786752700805664,6.669035148620606,7.339572525024414
1.csv_Day8_8h30m,11.24860954284668,11.27947654724121,11.299676513671875,11.36316738128662,11.603903770446777,12.022533226013183,12.549017524719238,13.22705478668213,14.168510627746583
1.csv_Day8_9h00m,18.38163604736328,18.44703826904297,18.47133102416992,18.51842918395996,18.704771041870117,18.854903793334962,19.283502197265623,19.876597595214843,20.496593856811522
1.csv_Day8_9h30m,25.40123519897461,25.465218353271485,25.519393920898438,25.549162673950192,25.553041458129883,25.75794105529785,26.020522308349612,26.23895950317383,26.764710998535158
1.csv_Day8_10h00m,31.624726486206054,31.669467163085937,31.682880401611328,31.734914016723636,31.913042068481445,32.09828224182129,32.32026596069336,32.47619552612305,33.02661972045899
1.csv_Day8_10h30m,35.004650878906254,35.053898620605466,35.06644287109375,35.116119384765625,35.279815673828125,35.86910705566406,36.18051986694336,36.31400833129883,36.3656509399414
1.csv_Day8_11h00m,38.65243759155273,38.85587158203125,38.97309875488281,38.988389587402345,39.005104064941406,39.132283020019536,39.80565872192383,40.29627304077148,40.49287567138671
1.csv_Day8_11h30m,39.76246948242188,39.832078552246095,39.851199340820315,39.89781265258789,40.034122467041016,40.67552261352539,40.8999526977539,41.33951416015625,41.992576599121094
1.csv_Day8_12h00m,42.35373229980468,42.57164535522461,42.68531112670898,42.69684753417969,42.71714782714844,42.822085571289065,42.97208786010742,43.31664962768555,43.74643402099609
1.csv_Day8_12h30m,41.41089706420898,41.73384704589844,41.91395721435547,42.098036193847655,42.116844177246094,42.13831634521484,42.23451385498047,42.83134765625,43.699720001220705
1.csv_Day8_13h00m,37.98560333251953,38.036650848388675,38.05573043823242,38.11043243408203,38.26390838623047,38.44125823974609,39.038343048095705,39.46297378540039,39.631211853027345
1.csv_Day8_13h30m,32.217604064941405,32.26087646484375,32.28088226318359,32.298988342285156,32.318321228027344,32.46588897705078,33.884684753417964,34.86658477783203,35.29937591552734
1.csv_Day8_14h00m,28.51603813171387,28.567944717407226,28.59237403869629,28.6199893951416,28.63128089904785,28.98259620666504,30.44135513305664,31.643655395507814,32.53487930297852
1.csv_Day8_14h30m,22.13667869567871,22.176008224487305,22.20130500793457,22.22608299255371,22.234159469604492,22.79674034118652,24.571321487426758,26.42069282531738,27.649478912353516
1.csv_Day8_15h00m,17.144220733642577,17.21556510925293,17.24158134460449,17.252587509155273,17.29572868347168,17.59681053161621,18.89285774230957,20.37211799621582,21.422399902343752
1.csv_Day8_15h30m,13.757039833068847,13.800309181213379,13.820207786560058,13.839398956298828,13.83975601196289,13.919937896728516,14.105024337768555,14.442566299438479,14.895331001281738
