id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
0.csv_Day7_13h00m,18.780000686645508,22.479999542236328,24.06999969482422,28.649999618530273,36.52000045776367,41.349998474121094,40.529998779296875,42.31999969482422,42.970001220703125
0.csv_Day7_13h30m,16.729999542236328,22.1299991607666,26.770000457763672,29.56999969482422,36.150001525878906,40.7599983215332,42.939998626708984,44.11000061035156,44.4900016784668
0.csv_Day7_14h00m,14.960000038146973,20.829999923706055,24.989999771118164,29.399999618530273,33.779998779296875,36.790000915527344,37.47999954223633,37.439998626708984,37.58000183105469
0.csv_Day7_14h30m,11.020000457763672,19.479999542236328,24.18000030517578,27.549999237060547,30.059999465942383,31.350000381469727,32.04999923706055,32.47999954223633,35.540000915527344
0.csv_Day7_15h00m,7.730000019073486,11.369999885559082,15.149999618530273,17.850000381469727,21.030000686645508,21.829999923706055,23.09000015258789,24.420000076293945,24.889999389648438
0.csv_Day7_15h30m,5.21999979019165,8.989999771118164,10.859999656677246,13.390000343322754,15.899999618530273,17.889999389648438,19.65999984741211,17.780000686645508,17.920000076293945
0.csv_Day7_16h00m,2.240000009536743,3.9600000381469727,5.610000133514404,7.03000020980835,8.579999923706055,8.930000305175781,9.470000267028809,9.859999656677246,9.9399995803833
0.csv_Day7_16h30m,0.0,0.03999999910593033,0.3100000023841858,1.4500000476837158,1.7300000190734863,2.3499999046325684,1.9500000476837158,1.3600000143051147,2.2200000286102295
0.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.019999999552965164
0.csv_Day7_17h30m,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_18h30m,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
0.csv_Day7_19h00m,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_19h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h00m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_20h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_21h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day7_21h30m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
0.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day7_22h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day7_23h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_0h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h00m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_1h30m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h00m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_2h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h00m,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_3h30m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_4h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_5h30m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.csv_Day8_6h00m,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_6h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_7h00m,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582
0.csv_Day8_7h30m,0.0,0.009999999776482582,0.009999999776482582,0.0,0.029999999329447746,0.07000000029802322,1.1200000047683716,1.4600000381469727,1.6200000047683716
0.csv_Day8_8h00m,1.7400000095367432,3.3399999141693115,5.0,6.670000076293945,7.210000038146973,6.730000019073486,7.070000171661377,7.96999979019165,8.84000015258789
0.csv_Day8_8h30m,6.909999847412109,6.920000076293945,9.720000267028809,11.40999984741211,12.34000015258789,12.75,13.300000190734863,13.399999618530273,14.039999961853027
0.csv_Day8_9h00m,10.029999732971191,10.890000343322754,15.220000267028809,18.899999618530273,19.350000381469727,20.68000030517578,21.31999969482422,21.440000534057617,21.75
0.csv_Day8_9h30m,8.800000190734863,12.59000015258789,18.8700008392334,24.170000076293945,25.8799991607666,26.950000762939453,28.040000915527344,27.850000381469727,28.049999237060547
0.csv_Day8_10h00m,15.470000267028809,18.700000762939453,24.209999084472656,29.469999313354492,32.45000076293945,34.150001525878906,34.349998474121094,35.58000183105469,37.560001373291016
0.csv_Day8_10h30m,13.779999732971191,21.030000686645508,25.459999084472656,31.040000915527344,36.13999938964844,39.81999969482422,41.40999984741211,41.95000076293945,43.0
0.csv_Day8_11h00m,17.90999984741211,24.75,29.969999313354492,35.720001220703125,39.63999938964844,44.22999954223633,44.90999984741211,45.369998931884766,47.13999938964844
0.csv_Day8_11h30m,18.059999465942383,30.40999984741211,34.290000915527344,37.150001525878906,41.540000915527344,42.88999938964844,44.66999816894531,45.86000061035156,47.209999084472656
0.csv_Day8_12h00m,20.670000076293945,33.189998626708984,36.70000076293945,40.15999984741211,41.689998626708984,44.119998931884766,45.11000061035156,46.58000183105469,46.95000076293945
0.csv_Day8_12h30m,16.309999465942383,27.90999984741211,32.59000015258789,36.0,40.470001220703125,42.2400016784668,44.220001220703125,45.040000915527344,46.72999954223633
0.csv_Day8_13h00m,19.309999465942383,29.110000610351562,31.829999923706055,36.209999084472656,38.880001068115234,40.52000045776367,40.36000061035156,41.689998626708984,43.779998779296875
0.csv_Day8_13h30m,19.209999084472656,24.8700008392334,32.130001068115234,35.130001068115234,37.34000015258789,39.689998626708984,40.709999084472656,41.400001525878906,42.66999816894531
0.csv_Day8_14h00m,13.770000457763672,24.989999771118164,28.600000381469727,31.920000076293945,32.939998626708984,32.790000915527344,35.20000076293945,36.439998626708984,37.959999084472656
0.csv_Day8_14h30m,14.949999809265137,20.780000686645508,27.06999969482422,28.459999084472656,30.0,30.940000534057617,30.8799991607666,31.389999389648438,32.869998931884766
0.csv_Day8_15h00m,9.170000076293945,14.960000038146973,19.1299991607666,21.290000915527344,20.729999542236328,21.780000686645508,23.110000610351562,24.309999465942383,25.049999237060547
0.csv_Day8_15h30m,7.099999904632568,11.239999771118164,13.930000305175781,14.850000381469727,16.280000686645508,17.200000762939453,18.200000762939453,17.75,18.450000762939453
0.csv_Day8_16h00m,3.5,6.230000019073486,6.659999847412109,7.079999923706055,8.350000381469727,9.420000076293945,9.789999961853027,9.890000343322754,10.069999694824219
0.csv_Day8_16h30m,-0.0,0.3499999940395355,0.029999999329447746,1.5299999713897705,2.130000114440918,1.7400000095367432,1.909999966621399,2.0199999809265137,2.380000114440918
0.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.07000000029802322
0.csv_Day8_17h30m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_18h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.009999999776482582,0.0
0.csv_Day8_18h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_19h00m,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_19h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_20h00m,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_20h30m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_21h30m,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
0.csv_Day8_22h00m,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.csv_Day8_22h30m,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.csv_Day8_23h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_0h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_1h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_2h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_2h30m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_3h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_3h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_4h30m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_5h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_5h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h00m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
1.csv_Day7_7h00m,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day7_7h30m,0.07999999821186066,0.20999999344348907,0.5099999904632568,0.6299999952316284,0.09000000357627869,0.09000000357627869,0.05000000074505806,0.05000000074505806,1.5399999618530273
1.csv_Day7_8h00m,4.130000114440918,6.820000171661377,7.389999866485596,6.920000076293945,6.53000020980835,6.900000095367432,7.369999885559082,7.710000038146973,8.550000190734863
1.csv_Day7_8h30m,9.039999961853027,13.050000190734863,14.920000076293945,14.890000343322754,14.930000305175781,14.819999694824219,14.739999771118164,14.789999961853027,16.40999984741211
1.csv_Day7_9h00m,12.699999809265137,19.610000610351562,21.190000534057617,22.530000686645508,22.549999237060547,22.0,22.360000610351562,21.920000076293945,23.100000381469727
1.csv_Day7_9h30m,11.0,20.31999969482422,25.75,27.969999313354492,28.440000534057617,28.479999542236328,28.940000534057617,29.709999084472656,30.559999465942383
1.csv_Day7_10h00m,15.619999885559082,25.709999084472656,31.56999969482422,35.9900016784668,36.369998931884766,36.22999954223633,36.099998474121094,36.54999923706055,36.810001373291016
1.csv_Day7_10h30m,19.31999969482422,29.8700008392334,35.68000030517578,39.15999984741211,40.36000061035156,41.040000915527344,41.66999816894531,41.849998474121094,41.61000061035156
1.csv_Day7_11h00m,26.229999542236328,37.689998626708984,39.40999984741211,41.209999084472656,43.209999084472656,47.209999084472656,46.880001068115234,45.7400016784668,45.290000915527344
1.csv_Day7_11h30m,28.549999237060547,40.470001220703125,45.08000183105469,49.130001068115234,47.86000061035156,50.0,50.40999984741211,49.880001068115234,50.630001068115234
1.csv_Day7_12h00m,25.43000030517578,40.33000183105469,43.36000061035156,46.689998626708984,50.7400016784668,51.33000183105469,49.09000015258789,49.650001525878906,49.790000915527344
1.csv_Day7_12h30m,24.690000534057617,36.11000061035156,45.4900016784668,48.54999923706055,48.619998931884766,49.91999816894531,51.060001373291016,49.790000915527344,50.95000076293945
1.csv_Day7_13h00m,24.049999237060547,41.779998779296875,43.25,44.939998626708984,46.560001373291016,47.880001068115234,46.75,45.599998474121094,45.91999816894531
1.csv_Day7_13h30m,24.049999237060547,39.790000915527344,42.040000915527344,45.630001068115234,45.099998474121094,46.7400016784668,48.689998626708984,50.08000183105469,48.5
1.csv_Day7_14h00m,18.540000915527344,31.469999313354492,36.31999969482422,38.52000045776367,40.16999816894531,41.31999969482422,41.540000915527344,41.529998779296875,41.7400016784668
1.csv_Day7_14h30m,19.100000381469727,27.6299991607666,32.810001373291016,34.5,34.52000045776367,34.029998779296875,34.0,35.099998474121094,34.869998931884766
1.csv_Day7_15h00m,11.399999618530273,20.010000228881836,25.030000686645508,28.170000076293945,29.200000762939453,28.030000686645508,28.09000015258789,28.200000762939453,27.280000686645508
1.csv_Day7_15h30m,7.71999979019165,15.680000305175781,17.84000015258789,19.56999969482422,21.780000686645508,21.43000030517578,21.940000534057617,19.25,19.850000381469727
1.csv_Day7_16h00m,5.380000114440918,8.949999809265137,11.220000267028809,11.869999885559082,13.279999732971191,13.130000114440918,12.899999618530273,12.770000457763672,11.5
1.csv_Day7_16h30m,1.4600000381469727,2.2899999618530273,2.680000066757202,3.809999942779541,3.4800000190734863,3.380000114440918,4.119999885559082,4.909999847412109,5.579999923706055
1.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999964237213,0.009999999776482582,0.029999999329447746
1.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h00m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_18h30m,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
1.csv_Day7_19h00m,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day7_19h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h00m,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_20h30m,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1.csv_Day7_21h00m,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_21h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_22h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.csv_Day7_23h00m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day7_23h30m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h00m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_0h30m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_1h30m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_2h30m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h00m,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_3h30m,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
1.csv_Day8_4h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1.csv_Day8_4h30m,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_5h30m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h00m,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_6h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_7h00m,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
1.csv_Day8_7h30m,0.019999999552965164,0.07999999821186066,0.3700000047683716,0.0,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.9100000262260437
1.csv_Day8_8h00m,2.240000009536743,4.849999904632568,6.420000076293945,5.900000095367432,6.130000114440918,6.320000171661377,7.010000228881836,6.809999942779541,7.489999771118164
1.csv_Day8_8h30m,4.860000133514404,10.350000381469727,12.470000267028809,11.470000267028809,11.789999961853027,12.130000114440918,12.760000228881836,13.449999809265137,14.050000190734863
1.csv_Day8_9h00m,12.0,14.4399995803833,17.290000915527344,19.68000030517578,17.65999984741211,18.829999923706055,20.690000534057617,20.549999237060547,20.809999465942383
1.csv_Day8_9h30m,11.270000457763672,16.790000915527344,22.559999465942383,26.229999542236328,25.549999237060547,25.5,26.18000030517578,27.690000534057617,28.510000228881836
1.csv_Day8_10h00m,20.739999771118164,26.489999771118164,31.6299991607666,29.010000228881836,28.43000030517578,30.829999923706055,32.349998474121094,33.369998931884766,34.72999954223633
1.csv_Day8_10h30m,16.479999542236328,28.670000076293945,33.31999969482422,37.9900016784668,37.599998474121094,37.45000076293945,38.68000030517578,38.58000183105469,40.16999816894531
1.csv_Day8_11h00m,21.75,27.56999969482422,35.560001373291016,38.060001373291016,38.86000061035156,41.25,40.95000076293945,41.709999084472656,43.119998931884766
1.csv_Day8_11h30m,20.739999771118164,30.540000915527344,41.59000015258789,44.75,43.939998626708984,43.709999084472656,44.06999969482422,45.20000076293945,48.83000183105469
1.csv_Day8_12h00m,22.18000030517578,35.41999816894531,39.27000045776367,44.599998474121094,45.970001220703125,44.68000030517578,44.61000061035156,46.459999084472656,47.02000045776367
1.csv_Day8_12h30m,32.47999954223633,37.349998474121094,40.900001525878906,42.970001220703125,44.72999954223633,44.5,47.290000915527344,47.189998626708984,49.72999954223633
1.csv_Day8_13h00m,28.399999618530273,40.439998626708984,40.97999954223633,43.779998779296875,44.529998779296875,45.08000183105469,44.54999923706055,45.290000915527344,46.63999938964844
1.csv_Day8_13h30m,24.100000381469727,33.77000045776367,37.72999954223633,40.290000915527344,38.619998931884766,41.5,43.869998931884766,45.060001373291016,46.209999084472656
1.csv_Day8_14h00m,21.770000457763672,30.84000015258789,32.150001525878906,33.470001220703125,35.83000183105469,38.900001525878906,35.93000030517578,37.119998931884766,38.38999938964844
1.csv_Day8_14h30m,16.950000762939453,27.1299991607666,28.09000015258789,26.3799991607666,28.479999542236328,28.780000686645508,30.059999465942383,30.65999984741211,32.66999816894531
1.csv_Day8_15h00m,11.5,19.93000030517578,25.06999969482422,26.020000457763672,26.239999771118164,25.790000915527344,26.520000457763672,26.979999542236328,26.68000030517578
1.csv_Day8_15h30m,8.65999984741211,16.110000610351562,18.780000686645508,18.6200008392334,18.549999237060547,19.25,18.3700008392334,18.40999984741211,18.799999237060547
1.csv_Day8_16h00m,5.340000152587891,8.449999809265137,10.960000038146973,11.989999771118164,11.4399995803833,12.100000381469727,12.359999656677246,10.149999618530273,11.1899995803833
1.csv_Day8_16h30m,1.75,3.8299999237060547,3.2799999713897705,3.7200000286102295,4.880000114440918,4.789999961853027,4.349999904632568,3.4700000286102295,5.199999809265137
1.csv_Day8_17h00m,0.0,0.0,0.0,-0.0,0.019999999552965164,0.0,0.009999999776482582,0.0,0.5699999928474426
1.csv_Day8_17h30m,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h00m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_18h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_19h00m,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
1.csv_Day8_19h30m,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_20h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_21h30m,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_22h30m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h00m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.csv_Day8_23h30m,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h00m,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_0h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h00m,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_1h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h00m,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_2h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h00m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2.csv_Day7_4h30m,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_5h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2.csv_Day7_5h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2.csv_Day7_6h30m,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
2.csv_Day7_7h00m,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.009999999776482582
2.csv_Day7_7h30m,-0.0,0.029999999329447746,0.7799999713897705,1.0700000524520874,1.7400000095367432,1.8200000524520874,1.5,1.340000033378601,2.5199999809265137
2.csv_Day7_8h00m,2.5899999141693115,4.449999809265137,5.489999771118164,6.170000076293945,6.130000114440918,7.050000190734863,7.380000114440918,7.829999923706055,8.079999923706055
2.csv_Day7_8h30m,6.5,11.180000305175781,14.479999542236328,14.869999885559082,15.65999984741211,15.720000267028809,16.530000686645508,16.899999618530273,17.389999389648438
2.csv_Day7_9h00m,6.389999866485596,15.020000457763672,19.260000228881836,20.959999084472656,21.649999618530273,22.899999618530273,23.940000534057617,24.049999237060547,24.549999237060547
2.csv_Day7_9h30m,10.329999923706055,18.6200008392334,26.219999313354492,29.5,29.75,31.290000915527344,31.739999771118164,31.65999984741211,32.709999084472656
